t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.75,0.0,0.0,-0.172955301936724,-0.33941912450694106,-0.0010727198733665403,0.018974440832258174,-0.1319803726688847,-0.000899248559411995,0.048929936077251185,-0.12937962761537103,-0.0012047147605353569,-1.0502457659604996,-0.33273068598173666,0.0042287187455030085,0.007737910136002368,-0.1278275651196768,-0.0007930198566790533,-0.8826979457378625,-0.18033082926177899,0.004075631914537587,-0.9666476097389227,-0.3287391857092665,0.0037498665394449034,-0.06004609496572489,-0.17677731215378273,-0.0006800855034600332,-0.8445348789726546,-0.17465665806518718,0.0038801147689005917,0.21194411992626425,-0.17506143791000725,-0.0023984420149845516,-0.45804133534315167,-0.32547544929775946,0.0008078876286140976,0.7543369676480587,-0.3190617784792585,-0.0065665040107578485,-0.18731565510601925,-0.1716117570256556,8.345769093730016e-05,-0.2878541302592051,-0.1695530699138676,0.0007016003430679338,-0.44859541346691156,-0.3152342530077885,0.0008118908906511536,-7.6,0.0,0.07527093896008687,-0.12985516280246137,1.2989691015729161
0.752,0.0,0.0,-0.18528095936297242,-0.33941912450694106,-0.0009987829354213024,0.020050441510362876,-0.1319803726688847,-0.0009057288810068573,0.0264287178737375,-0.12937962761537103,-0.0010698573821557333,-1.0629118755907567,-0.33273068598173666,0.004305090479872578,0.011034671600996202,-0.1278275651196768,-0.000813392851534075,-0.9056713410685947,-0.18033082926177899,0.0042142026988565015,-0.9795238062207295,-0.3287391857092665,0.003827450544177937,-0.056749976210331454,-0.17677731215378273,-0.0007003873031283471,-0.8676120409876974,-0.17465665806518718,0.004019269325444805,0.1991753349437858,-0.17506143791000725,-0.002322033347017629,-0.45585365586700394,-0.32547544929775946,0.0007953953162723533,0.7331199822273743,-0.3190617784792585,-0.006440392476763903,-0.18911794041120003,-0.1716117570256556,9.422338848218193e-05,-0.28921026234731884,-0.1695530699138676,0.000709806362072025,-0.4466230424434419,-0.3152342530077885,0.0008001669627547383,-7.6,0.0,0.07527173528402613,-0.1305863720224208,1.3023401212956993
0.754,0.0,0.0,-0.19760854462009667,-0.33941912450694106,-0.0009248289908638118,0.021120371972229157,-0.1319803726688847,-0.0009121848850754855,0.0039064398505923095,-0.12937962761537103,-0.0009348500729346511,-1.075514384178996,-0.33273068598173666,0.00438108713765412,0.014230228872650729,-0.1278275651196768,-0.0008331734203240379,-0.9285188567515449,-0.18033082926177899,0.004352043070840895,-0.9923444326212241,-0.3287391857092665,0.0039047077230687783,-0.05354386632286605,-0.17677731215378273,-0.0007201640156607077,-0.890569771089145,-0.17465665806518718,0.004157732297535062,0.18637363120133382,-0.17506143791000725,-0.0022454206371227588,-0.4535625012962494,-0.32547544929775946,0.0007822692394154669,0.7117083001013608,-0.3190617784792585,-0.006313090564239797,-0.19092814340233608,-0.1716117570256556,0.00010503710031326664,-0.2905546723155928,-0.1695530699138676,0.0007179431546007074,-0.44463271739067245,-0.3152342530077885,0.0007883327366139205,-7.6,0.0,0.07527253160796539,-0.13131758124238022,1.3057111410184825
0.756,0.0,0.0,-0.20993715142510813,-0.33941912450694106,-0.0008508634793210664,0.022182214642737733,-0.1319803726688847,-0.0009186044678466832,-0.018632965583902046,-0.12937962761537103,-0.00079971640479578,-1.0880522139347655,-0.33273068598173666,0.004456702189183556,0.017322143857694903,-0.1278275651196768,-0.0008523467639539652,-0.9512363760669778,-0.18033082926177899,0.004489128164938595,-1.0051083991676657,-0.3287391857092665,0.0039816314814717455,-0.05043023414494672,-0.17677731215378273,-0.0007394006749855001,-0.9134039271256501,-0.17465665806518718,0.004295478678143747,0.1735401027271788,-0.17506143791000725,-0.0021686104146680465,-0.45117005346918837,-0.32547544929775946,0.0007685223119909398,0.690105662325099,-0.3190617784792585,-0.006184620471483716,-0.19274617767986707,-0.1716117570256556,0.0001158983182600829,-0.29188717734998154,-0.1695530699138676,0.0007260096144103512,-0.4426248701176117,-0.3152342530077885,0.0007763907862973036,-7.6,0.0,0.07527332793190465,-0.13204879046233964,1.3090821607412657
0.758,0.0,0.0,-0.22226587399521894,-0.33941912450694106,-0.0007768918384909976,0.023233952270299674,-0.1319803726688847,-0.0009249755238697347,-0.04118556306908573,-0.12937962761537103,-0.000664479972188814,-1.1005242977807517,-0.33273068598173666,0.004531929167718172,0.020308007539869145,-0.1278275651196768,-0.0008708982538642303,-0.973819810667795,-0.18033082926177899,0.0046254332808311925,-1.0178146256475964,-0.3287391857092665,0.004058215280750395,-0.04741152232615088,-0.17677731215378273,-0.0007580824680530161,-0.9361103934871926,-0.17465665806518718,0.004432483614362778,0.1606758491420375,-0.17506143791000725,-0.0020916092438231166,-0.4486785231743418,-0.32547544929775946,0.0007541676250285735,0.6683158505564837,-0.3190617784792585,-0.006055004644826145,-0.19457195513917858,-0.1716117570256556,0.00012680652392526887,-0.29320759623927656,-0.1695530699138676,0.0007340046446166837,-0.4405999351450956,-0.3152342530077885,0.0007643437026589392,-7.6,0.0,0.07527412425584391,-0.13277999968229906,1.312453180464049
0.76,0.0,0.0,-0.2345938072267018,-0.33941912450694106,-0.0007029195030703328,0.024273568530439302,-0.1319803726688847,-0.0009312859496351063,-0.06374741509436554,-0.12937962761537103,-0.0005291643872777118,-1.112929579579081,-0.33273068598173666,0.0046067616707940896,0.02318544062437282,-0.1278275651196768,-0.0008888134359572756,-0.9962651014039896,-0.18033082926177899,0.004760933888436096,-1.0304620416343973,-0.3287391857092665,0.0041344526396299795,-0.04449014664476122,-0.17677731215378273,-0.0007761947389657911,-0.9586850819512608,-0.17465665806518718,0.004568722412532033,0.14778197545311006,-0.17506143791000725,-0.0020144237223122686,-0.44609014957859566,-0.32547544929775946,0.0007392184432594941,0.6463426863090737,-0.3190617784792585,-0.005924265774214453,-0.19640538597036253,-0.1716117570256556,0.0001377611886811379,-0.29451574941778924,-0.1695530699138676,0.0007419271579524538,-0.4385583496195909,-0.3152342530077885,0.0007521940928238426,-7.6,0.0,0.07527492057978317,-0.13351120890225848,1.315824200186832
0.762,0.0,0.0,-0.24692004687392594,-0.33941912450694106,-0.0006289519036814356,0.025299048629332774,-0.1319803726688847,-0.0009375236471959441,-0.08631458280193172,-0.12937962761537103,-0.00039379327512603293,-1.125267014357686,-0.33273068598173666,0.004681193361584066,0.025952094172289206,-0.1278275651196768,-0.0009060780344642978,-1.0185682191377365,-0.18033082926177899,0.004895605632853264,-1.0430495867129943,-0.3287391857092665,0.004210337135550785,-0.04166849533773932,-0.17677731215378273,-0.000793722993054129,-0.9811239325202988,-0.17465665806518718,0.004704170543316442,0.13485959184985458,-0.17506143791000725,-0.0019370604801787037,-0.4434071996469553,-0.32547544929775946,0.0007236882016850172,0.6241900301938437,-0.3190617784792585,-0.0057924267887299935,-0.19824637865831307,-0.1716117570256556,0.0001487617736682416,-0.2958114590077626,-0.1695530699138676,0.0007497760770235299,-0.4365005532265664,-0.3152342530077885,0.0007399445796708143,-7.6,0.0,0.07527571690372244,-0.1342424181222179,1.3191952199096153
0.764,0.0,0.0,-0.2592436897285747,-0.33941912450694106,-0.0005549944657980908,0.0263083799071261,-0.1319803726688847,-0.0009436765277893049,-0.10888312678953556,-0.12937962761537103,-0.0002583902688806359,-1.1375355685367528,-0.33273068598173666,0.004755217970255695,0.02860565022498429,-0.1278275651196768,-0.0009226779557517962,-1.0407251655489906,-0.18033082926177899,0.005029424339255745,-1.0555762107057192,-0.3287391857092665,0.004285862406022366,-0.038948928440006414,-0.17677731215378273,-0.0008106529008962605,-1.0034229142502529,-0.17465665806518718,0.00483880364673067,0.12190981350139281,-0.17506143791000725,-0.001859526178559171,-0.4406319675538888,-0.32547544929775946,0.000707590502095175,0.6018617811499942,-0.3190617784792585,-0.005659510852038613,-0.20009483998316008,-0.1716117570256556,0.00015980772979594488,-0.29709454886150016,-0.1695530699138676,0.0007575503345633702,-0.43442698810344926,-0.3152342530077885,0.0007275978013126673,-7.6,0.0,0.0752765132276617,-0.13497362734217733,1.3225662396323985
0.766,0.0,0.0,-0.2715638337990519,-0.33941912450694106,-0.00048105260867019816,0.027299552440857328,-0.1319803726688847,-0.0009497325154560648,-0.1314491079131171,-0.12937962761537103,-0.00012297900495501283,-1.1497342201552605,-0.33273068598173666,0.004828829295330096,0.031143822418488273,-0.1278275651196768,-0.0009385992920679665,-1.0627319739314665,-0.18033082926177899,0.00516236601772327,-1.0680408738983274,-0.3287391857092665,0.004361022149978716,-0.03633377713309751,-0.17677731215378273,-0.0008269703022826579,-1.0255780260700553,-0.17465665806518718,0.004972597537110395,0.10893376035543861,-0.17506143791000725,-0.0017818275084684006,-0.4377667740862467,-0.32547544929775946,0.0006909391095367759,0.5793618756649805,-0.3190617784792585,-0.005525541357775516,-0.20195067502104266,-0.1716117570256556,0.00017089849774502692,-0.2983648446032011,-0.1695530699138676,0.0007652488736857954,-0.4323380987521841,-0.3152342530077885,0.0007151564105739645,-7.6,0.0,0.07527730955160096,-0.13570483656213675,1.3259372593551817
0.768,0.0,0.0,-0.28387957849008266,-0.33941912450694106,-0.0004071317442473349,0.028270559646808673,-0.1319803726688847,-0.0009556795506584523,-0.1540085880890715,-0.12937962761537103,1.2416881786476376e-05,-1.1618619590976258,-0.33273068598173666,0.004902021205041142,0.033564356587880866,-0.1278275651196768,-0.0009538283252289905,-1.0845847099788861,-0.18033082926177899,0.005294406868018125,-1.0804425472661803,-0.3287391857092665,0.004435810129134365,-0.03382534310324324,-0.17677731215378273,-0.0008426612101241113,-1.0475852975918938,-0.17465665806518718,0.005105528208029209,0.09593255693864128,-0.17506143791000725,-0.001703971189592675,-0.43481396603775424,-0.32547544929775946,0.0006737479487309235,0.5566942869839302,-0.3190617784792585,-0.005390541924865434,-0.20381378714522477,-0.1716117570256556,0.00018203350797232242,-0.2996221736704919,-0.1695530699138676,0.0007728706481360012,-0.43023433195141125,-0.3152342530077885,0.0007026230744663735,-7.6,0.0,0.07527810587554022,-0.13643604578209617,1.329308279077965
0.77,0.0,0.0,-0.2961900247825163,-0.33941912450694106,-0.0003332372761011504,0.029219398882115694,-0.1319803726688847,-0.0009615055938941603,-0.17655763109594444,-0.12937962761537103,0.00014777376284220284,-1.1739177873204647,-0.33273068598173666,0.004974787638695335,0.03586503136171307,-0.1278275651196768,-0.0009683515302453461,-1.1062794725613847,-0.18033082926177899,0.005425523284302643,-1.0927802127005943,-0.3287391857092665,0.004510220169341482,-0.03142589790892131,-0.17677731215378273,-0.0008577118143032369,-1.0694407899121205,-0.17465665806518718,0.0052375718371602395,0.082907332158235,-0.17506143791000725,-0.001625963969091891,-0.43177591559508094,-0.32547544929775946,0.0006560311004399687,0.5338630243086233,-0.3190617784792585,-0.005254536392779132,-0.20568407802755503,-0.1716117570256556,0.00019321218071741508,-0.3008663653556425,-0.1695530699138676,0.0007804146225397457,-0.4281161366682828,-0.3152342530077885,0.0006900004736617364,-7.6,0.0,0.07527890219947948,-0.1371672550020556,1.332679298800748
0.772,0.0,0.0,-0.3084942754133383,-0.33941912450694106,-0.0002593745983465484,0.030144072045462034,-0.1319803726688847,-0.0009671986293060024,-0.19909230337534634,-0.12937962761537103,0.00028306802088344047,-1.185900719079486,-0.33273068598173666,0.005047122608032368,0.03804365874650893,-0.1278275651196768,-0.0009821555788883391,-1.1278123944919727,-0.18033082926177899,0.005555691859797634,-1.1050528632353631,-0.3287391857092665,0.004584246161947967,-0.029137682357908055,-0.17677731215378273,-0.0008721084854691686,-1.0911405964026626,-0.17465665806518718,0.005368704791081601,0.06985921910488652,-0.17506143791000725,-0.0015478126204094536,-0.4286550197155039,-0.32547544929775946,0.0006378027977839289,0.5108721319862168,-0.3190617784792585,-0.00511754881672729,-0.2075614476402727,-0.1716117570256556,0.00020443392601139664,-0.3020972508464573,-0.1695530699138676,0.0007878797726506493,-0.4259839639699332,-0.3152342530077885,0.0006772913019629657,-7.6,0.0,0.07527969852341874,-0.13789846422201502,1.3360503185235313
0.774,0.0,0.0,-0.3207914350558979,-0.33941912450694106,-0.00018554909456161662,0.031042586176689903,-0.1319803726688847,-0.0009727466682860806,-0.22160867483187713,-0.12937962761537103,0.00041827605455985184,-1.1978097811565234,-0.33273068598173666,0.0051190201985864955,0.04009808470140132,-0.1278275651196768,-0.0009952273431971144,-1.149179643282961,-0.18033082926177899,0.005684889391381162,-1.1172595032734547,-0.3287391857092665,0.004657882065156579,-0.026962905893849448,-0.17677731215378273,-0.0008858377787752481,-1.1126808434928022,-0.17465665806518718,0.005498903630024853,0.056789354856633084,-0.17506143791000725,-0.0014695239420893626,-0.42545369949618894,-0.32547544929775946,0.0006190774225064667,0.4877256886878999,-0.3190617784792585,-0.004979603462792852,-0.20944579425816165,-0.1716117570256556,0.0002156981436877027,-0.30331466326683004,-0.1695530699138676,0.0007952650855955381,-0.42383826693462234,-0.3152342530077885,0.0006644982657728683,-7.6,0.0,0.075280494847358,-0.13862967344197444,1.3394213382463145
0.776,0.0,0.0,-0.3330806105003603,-0.33941912450694106,-0.0001117661367062589,0.03191295405515823,-0.1319803726688847,-0.0009781377530734476,-0.24410281963185354,-0.12937962761537103,0.0005533742832990366,-1.2096440130867214,-0.33273068598173666,0.00519047457104872,0.04202618970296508,-0.1278275651196768,-0.0010075538989264686,-1.1703774218922611,-0.18033082926177899,0.0058130928841270925,-1.1293991488138884,-0.3287391857092665,0.004731121905385129,-0.024903745992360036,-0.17677731215378273,-0.0008988864375595997,-1.1340576914412037,-0.17465665806518718,0.0056281451125656905,0.04369888028380414,-0.17506143791000725,-0.001391104756599842,-0.4221743995351262,-0.32547544929775946,0.0005998695011905769,0.4644278065776744,-0.3190617784792585,-0.004840724803002951,-0.21133701446105393,-0.1716117570256556,0.00022700422339503635,-0.30451843771695253,-0.1695530699138676,0.0008025695601177747,-0.42167950056256825,-0.3152342530077885,0.000651624083561003,-7.6,0.0,0.07528129117129727,-0.13936088266193386,1.3427923579690977
0.778,0.0,0.0,-0.3453609108343896,-0.33941912450694106,-3.803108403948452e-05,0.03275319479668238,-0.1319803726688847,-0.0009833599603442577,-0.2665708170006319,-0.12937962761537103,0.000688339152098895,-1.2214024673858805,-0.33273068598173666,0.005261479962629908,0.043825889300320255,-0.1278275651196768,-0.0010191225289358512,-1.1914019694594775,-0.18033082926177899,0.0059402795557828925,-1.141470827678793,-0.3287391857092665,0.004803959778627731,-0.022962347566648462,-0.17677731215378273,-0.0009112413969685362,-1.1552673350980704,-0.17465665806518718,0.005756406200256099,0.03058893985482113,-0.17506143791000725,-0.0013125619091628683,-0.4188195872837663,-0.32547544929775946,0.0005801937014242005,0.4409826304714605,-0.3190617784792585,-0.004700937510341598,-0.2132350031366849,-0.1716117570256556,0.00023835154461239005,-0.305708411313166,-0.1695530699138676,0.0008097922068185096,-0.4195081216864882,-0.3152342530077885,0.0006386714853286784,-7.6,0.0,0.07528208749523653,-0.14009209188189328,1.3461633776918809
0.78,0.0,0.0,-0.3576314476240713,-0.33941912450694106,3.56507179646911e-05,0.03356133444889128,-0.1319803726688847,-0.0009884014047934024,-0.2890087520183213,-0.12937962761537103,0.0008231471363115652,-1.2330842097779697,-0.33273068598173666,0.005332030688424863,0.04549513466058592,-0.1278275651196768,-0.0010299207265199823,-1.212249562031722,-0.18033082926177899,0.006066426841186192,-1.153473579740648,-0.3287391857092665,0.004876389851817159,-0.021140822382658367,-0.17677731215378273,-0.0009228897875228055,-1.1763060046573208,-0.17465665806518718,0.0058836640621973,0.017460681442771443,-0.17506143791000725,-0.0012339022665889703,-0.41539175239141424,-0.32547544929775946,0.0005600648279160409,0.41739433698673334,-0.3190617784792585,-0.004560266453704314,-0.21513965348390088,-0.1716117570256556,0.0002497394766661758,-0.3068844232274463,-0.1695530699138676,0.0008169320483957904,-0.41732458888186474,-0.3152342530077885,0.0006256432120721982,-7.6,0.0,0.07528288381917579,-0.1408233011018527,1.349534397414664
0.782,0.0,0.0,-0.36989133509508193,-0.33941912450694106,0.00010927393870278135,0.03433540658484029,-0.1319803726688847,-0.000993250242706656,-0.31141271641368223,-0.12937962761537103,0.0009577747464177018,-1.244688319422812,-0.33273068598173666,0.005402121142777399,0.04703191310477299,-0.1278275651196768,-0.0010399361986815764,-1.232916513279078,-0.18033082926177899,0.006191512396619659,-1.1654064571497031,-0.3287391857092665,0.004948406364188289,-0.019441248483704633,-0.17677731215378273,-0.0009338189386267463,-1.197169966398681,-0.17465665806518718,0.0060098960795528025,0.00431525613265442,-0.17506143791000725,-0.0011551327161166722,-0.4118934060414501,-0.32547544929775946,0.0005394978185619287,0.3936671336829025,-0.3190617784792585,-0.004418736692795951,-0.21705085701622134,-0.1716117570256556,0.0002611673787494717,-0.3080463147265111,-0.1695530699138676,0.0008239881198814723,-0.4151293623769553,-0.3152342530077885,0.0006125420152444574,-7.6,0.0,0.07528368014311505,-0.14155451032181213,1.3529054171374473
