t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
1.11,0.0,0.0,-1.5616580091843975,-0.45428203340720946,0.006660797093501131,-1.0806272354751911,-0.1305771607941137,0.0056329516653173374,0.25614049447591253,-0.1280040667940752,-0.002224602419174788,-0.972551851791579,-0.4453301587656059,0.003164498374612053,0.5457727411885391,-0.12646850578629393,-0.003932679053523477,0.01781520393306412,-0.13441730818817293,-0.0009687209328197149,-1.0368354650301879,-0.43998789391014964,0.0035799033558778816,0.4753153480423584,-0.13176854199432325,-0.0035427222749942608,0.17231369203578772,-0.13018782162967912,-0.0018572557845907144,-1.6055715184047887,-0.21719643768220456,0.00834239611987141,-1.1354087254305303,-0.21461049035860053,0.005416194471053254,-0.0954882092899478,-0.21038147387724404,-0.0006035158220271875,-0.5358417064954624,-0.2129164637018312,0.0019313595129787926,-0.3315457297566015,-0.21036227751256614,0.0007332613211613006,-0.03127513077712175,-0.20785769790561698,-0.0010602321872163012,-7.6,-2.0,0.033721734505082875,-0.4385163328357762,0.6106094869177918
1.112,0.0,0.0,-1.5588632673123979,-0.45428203340720946,0.0066442558546631275,-1.0917580614295899,-0.1305771607941137,0.005700300448086465,0.26939544755803996,-0.1280040667940752,-0.0023048673676199266,-0.9722531149261393,-0.4453301587656059,0.0031633301581558385,0.5624276342917514,-0.12646850578629393,-0.004033447481848999,0.00858860621509808,-0.13441730818817293,-0.0009133950727274224,-1.0369275987055262,-0.43998789391014964,0.00358108542672023,0.4918193878247513,-0.13176854199432325,-0.0036425033402200904,0.16523730143706603,-0.13018782162967912,-0.001815009081992801,-1.603502530339219,-0.21719643768220456,0.008330250484335505,-1.1534365384625116,-0.21461049035860053,0.005524789410431578,-0.08125510548679812,-0.21038147387724404,-0.0006893595875237774,-0.5368522369606775,-0.2129164637018312,0.001937551456761787,-0.33051302742259586,-0.21036227751256614,0.0007271007134642122,-0.031438122054438945,-0.20785769790561698,-0.0010594954027709714,-7.6,-2.0,0.03364326647638197,-0.4395930142830364,0.6115274886477665
1.114,0.0,0.0,-1.556031111185294,-0.45428203340720946,0.00662748740343113,-1.1027926399276724,-0.1305771607941137,0.005767085403812857,0.28252495397878546,-0.1280040667940752,-0.002384397086112691,-0.9718490698882136,-0.4453301587656059,0.0031615377369632004,0.5789395776831138,-0.12646850578629393,-0.0041333768404682725,-0.0006413136151754324,-0.13441730818817293,-0.0008580354864196261,-1.0369134980700334,-0.43998789391014964,0.0035816382287722597,0.5081942414490239,-0.13176854199432325,-0.0037415275789144473,0.15812754226423406,-0.13018782162967912,-0.001772550738400471,-1.6013895549863932,-0.21719643768220456,0.008317836555942086,-1.171389726163992,-0.21461049035860053,0.005632956288623466,-0.06709960946500013,-0.21038147387724404,-0.0007747582103426755,-0.5378411560518208,-0.2129164637018312,0.001943614639553078,-0.3294746247176604,-0.21036227751256614,0.0007209044994601784,-0.03164124436498049,-0.20785769790561698,-0.0010585174551070683,-7.6,-2.0,0.03356479844768106,-0.4406696957302966,0.6124454903777412
1.116,0.0,0.0,-1.5531619887029764,-0.45428203340720946,0.006610494466668507,-1.1137287169617738,-0.1305771607941137,0.005833292874801352,0.29552613184979915,-0.1280040667940752,-0.002463174124637164,-0.9713384777363268,-0.4453301587656059,0.0031591134667356465,0.5953055104781773,-0.12646850578629393,-0.004232448500816446,-0.009872260347453265,-0.13441730818817293,-0.000802655967437985,-1.0367918376397018,-0.43998789391014964,0.003581553624959303,0.5244368987714694,-0.13176854199432325,-0.0038397767006600834,0.1509863208083742,-0.13018782162967912,-0.0017298921833634794,-1.599233294131146,-0.21719643768220456,0.008305158703825132,-1.1892650390578858,-0.21461049035860053,0.005740675414832349,-0.05302512421566647,-0.21038147387724404,-0.0008596911864734635,-0.5388083144726321,-0.2129164637018312,0.0019495481540999376,-0.3284307569201722,-0.21036227751256614,0.0007146740832305657,-0.03188442725916879,-0.20785769790561698,-0.001057298721243819,-7.6,-2.0,0.03348633041898015,-0.44174637717755677,0.6133634921077159
1.118,0.0,0.0,-1.5502563414427755,-0.45428203340720946,0.0065932797317746015,-1.1245640610225185,-0.1305771607941137,0.00589890933700596,0.3083961264037366,-0.1280040667940752,-0.0025411811918632458,-0.9707201351715644,-0.4453301587656059,0.0031560499138243254,0.6115224161861197,-0.12646850578629393,-0.004330644097586827,-0.019101942820789336,-0.13441730818817293,-0.000747270287044318,-1.0365613232550628,-0.43998789391014964,0.0035808236623773135,0.5405443885145178,-0.13176854199432325,-0.003937232644594756,0.14381554445208425,-0.13018782162967912,-0.0016870448546283201,-1.5970344234722462,-0.21719643768220456,0.008292221138693648,-1.2070592602329158,-0.21461049035860053,0.005847927292195711,-0.03903503759364653,-0.21038147387724404,-0.0009441380979694655,-0.5397535648650931,-0.2129164637018312,0.0019553511046248055,-0.3273816605242379,-0.21036227751256614,0.0007084108764456364,-0.032167592696069336,-0.20785769790561698,-0.0010558396238786892,-7.6,-2.0,0.03340786239027924,-0.44282305862481697,0.6142814938376906
1.12,0.0,0.0,-1.547314604923223,-0.45428203340720946,0.006575845848213396,-1.1352964633120979,-0.1305771607941137,0.005963921401370429,0.32113211066302744,-0.1280040667940752,-0.0026184011591868705,-0.9699928750357254,-0.4453301587656059,0.0031523398584357514,0.6275873231842893,-0.12646850578629393,-0.004427945531834482,-0.02832807425576796,-0.13441730818817293,-0.0006918921922043016,-1.036220692680997,-0.43998789391014964,0.003579440576069479,0.5565137788341505,-0.13176854199432325,-0.004033877583053047,0.1366171213996497,-0.13018782162967912,-0.00164402019649058,-1.5947935929857184,-0.21719643768220456,0.00827902791474025,-1.2247692055487467,-0.21461049035860053,0.005954692619245891,-0.02513272152398594,-0.21038147387724404,-0.0010280786177015852,-0.5406767618349689,-0.2129164637018312,0.0019610226069795714,-0.3263275731902182,-0.21036227751256614,0.0007021162980700305,-0.03249065506649434,-0.20785769790561698,-0.0010541406312572859,-7.6,-2.0,0.033329394361578335,-0.44389974007207716,0.6151994955676653
1.122,0.0,0.0,-1.5443372088761242,-0.45428203340720946,0.006558195429096081,-1.1459237379478784,-0.1305771607941137,0.006028315815107905,0.33373128610384656,-0.1280040667940752,-0.002694817064742616,-0.9691555667735096,-0.4453301587656059,0.003147976297620717,0.6434973051513482,-0.12646850578629393,-0.004524334973823499,-0.037548372583327064,-0.13441730818817293,-0.0006365354035944298,-1.0357687161767783,-0.43998789391014964,0.003577396792625084,0.5723421778486415,-0.13176854199432325,-0.004129693924970843,0.12939296041152637,-0.13018782162967912,-0.001600829658175973,-1.5925114273319074,-0.21719643768220456,0.008265582931821083,-1.2423917238044322,-0.21461049035860053,0.006060952291140877,-0.011321531207187397,-0.21038147387724404,-0.0011114925141195487,-0.5415777619771747,-0.2129164637018312,0.0019665617887988265,-0.325268733694873,-0.21036227751256614,0.0006957917740659125,-0.032853521217520755,-0.20785769790561698,-0.0010522022570347359,-7.6,-2.0,0.03325092633287743,-0.44497642151933736,0.61611749729764
1.124,0.0,0.0,-1.541324577526264,-0.45428203340720946,0.006540331052813489,-1.156443722156817,-0.1305771607941137,0.006092079462922588,0.3461908833150874,-0.1280040667940752,-0.0027704121173875306,-0.9682071168589733,-0.4453301587656059,0.003142952448047422,0.6592494814604026,-0.12646850578629393,-0.004619794865625853,-0.04676056077075948,-0.13441730818817293,-0.0005812136136290752,-1.0352041970362693,-0.43998789391014964,0.003574684933599773,0.5880267341295834,-0.13176854199432325,-0.004224664319057789,0.12214497054265205,-0.13018782162967912,-0.001557484692247233,-1.5901885263047173,-0.21719643768220456,0.008251889937898218,-1.2599236968718797,-0.21461049035860053,0.006166687400674989,0.002395195676675746,-0.21038147387724404,-0.00119435965602034,-0.5424564239009628,-0.2129164637018312,0.001971967789652061,-0.324205381881137,-0.21036227751256614,0.0006894387370938413,-0.03325609047841594,-0.20785769790561698,-0.0010500250601285775,-7.6,-2.0,0.03317245830417652,-0.44605310296659756,0.6170354990276147
1.1260000000000001,0.0,0.0,-1.538277129878066,-0.45428203340720946,0.006522255264714327,-1.166854276461159,-0.1305771607941137,0.006155199368176219,0.3585081626521355,-0.1280040667940752,-0.0028451697006549757,-0.9671464691865493,-0.4453301587656059,0.003137261748560205,0.6748410175335696,-0.12646850578629393,-0.0047143079234801795,-0.05596236714541868,-0.13441730818817293,-0.0005259404845044807,-1.0345259720982396,-0.43998789391014964,0.0035712978187567184,0.6035646371562298,-0.13176854199432325,-0.00431877165674344,0.11487506088409918,-0.13018782162967912,-0.001513996753033987,-1.5878254653213724,-0.21719643768220456,0.008237952531735076,-1.2773620397960845,-0.21461049035860053,0.006271879239079675,0.016014139764923455,-0.21038147387724404,-0.0012766600173235187,-0.5433126082549279,-0.2129164637018312,0.00197723976119479,-0.32313775860753574,-0.21036227751256614,0.0006830586262114252,-0.03369825468796394,-0.20785769790561698,-0.0010476096445632063,-7.6,-2.0,0.03309399027547561,-0.44712978441385776,0.6179535007575894
1.1280000000000001,0.0,0.0,-1.535195280008522,-0.45428203340720946,0.006503970578825139,-1.1771532848558899,-0.1305771607941137,0.006217662694002271,0.3706804148852385,-0.1280040667940752,-0.002919073376677264,-0.9659726054269815,-0.4453301587656059,0.003130897862525661,0.6902691251594697,-0.12646850578629393,-0.004807857139919181,-0.06515152571665087,-0.13441730818817293,-0.0004707296462565255,-1.0337329122268397,-0.43998789391014964,0.0035672284691285402,0.6189531177342479,-0.13176854199432325,-0.004411999074903319,0.10758514030757389,-0.13018782162967912,-0.0014703772950826698,-1.5854227959509741,-0.21719643768220456,0.008223774165835007,-1.294703700863924,-0.21461049035860053,0.006376509296624904,0.029532000810222038,-0.21038147387724404,-0.001358373681853005,-0.5441461777518256,-0.2129164637018312,0.0019823768673185803,-0.32206610569725225,-0.21036227751256614,0.0006766528865698176,-0.03417989822318509,-0.20785769790561698,-0.0010449566593059181,-7.6,-2.0,0.0330155222467747,-0.44820646586111795,0.6188715024875641
1.1300000000000001,0.0,0.0,-1.5320794373657118,-0.45428203340720946,0.006485479479607875,-1.187338654978407,-0.1305771607941137,0.006279456744370657,0.38270496184226716,-0.1280040667940752,-0.002992106890075882,-0.9646845453485823,-0.4453301587656059,0.0031238546799682537,0.70553106277518,-0.12646850578629393,-0.004900425785674583,-0.07432577649646743,-0.13441730818817293,-0.0004155946948291324,-1.032823922762306,-0.43998789391014964,0.003562470109900141,0.6341894483800312,-0.13176854199432325,-0.004504329958371427,0.10027711721226522,-0.13018782162967912,-0.001426637771623518,-1.5829810464800498,-0.21719643768220456,0.008209358149612617,-1.3119456616433318,-0.21461049035860053,0.00648055926303194,0.04294549847941709,-0.21038147387724404,-0.0014394808481247964,-0.5449569971932022,-0.2129164637018312,0.0019873782842999665,-0.3209906658868545,-0.21036227751256614,0.0006702229691081166,-0.034700898029441436,-0.20785769790561698,-0.0010420667980945914,-7.6,-2.0,0.032937054218073795,-0.44928314730837815,0.6197895042175388
1.1320000000000001,0.0,0.0,-1.5289300070722298,-0.45428203340720946,0.006466784423751014,-1.1974083182708717,-0.1305771607941137,0.0063405689651057605,0.3945791570456599,-0.1280040667940752,-0.0030642541718180543,-0.9632813471042696,-0.4453301587656059,0.0031161263194978586,0.7206241357142088,-0.12646850578629393,-0.004991997411368843,-0.08348286581946229,-0.13441730818817293,-0.000360549190150233,-1.0317979439420286,-0.43998789391014964,0.003557016173112938,0.6492709436717718,-0.13176854199432325,-0.004595747942246127,0.09295289927354769,-0.13018782162967912,-0.0013827896330516661,-1.58050072251323,-0.21719643768220456,0.008194707652787072,-1.329084936994699,-0.21461049035860053,0.0065840110277083875,0.056251373153115826,-0.21038147387724404,-0.0015199618341399667,-0.5457449334938309,-0.2129164637018312,0.0019922432009482263,-0.3199116827746937,-0.21036227751256614,0.0006637703302457301,-0.035261123651920155,-0.20785769790561698,-0.0010389407992570533,-7.6,-2.0,0.03285858618937289,-0.45035982875563835,0.6207075059475134
1.1340000000000001,0.0,0.0,-1.525747390232843,-0.45428203340720946,0.006447887841990122,-1.2073602301356936,-0.1305771607941137,0.0064009869448605474,0.40630038634334303,-0.1280040667940752,-0.0031354993430384105,-0.9617621074848864,-0.4453301587656059,0.0031077071300319825,0.7355456964220745,-0.12646850578629393,-0.005082555849003016,-0.09262054666246528,-0.13441730818817293,-0.00030560665421226383,-1.0306539512921575,-0.43998789391014964,0.003550860300191274,0.6641949605685311,-0.13176854199432325,-0.004686236913996571,0.08561439319304308,-0.13018782162967912,-0.001338844325419361,-1.5779823076071293,-0.21719643768220456,0.008179825708986153,-1.3461185750563582,-0.21461049035860053,0.006686846679816591,0.06944638672586606,-0.21038147387724404,-0.0015997970821821593,-0.5465098557059517,-0.2129164637018312,0.0019969708187519983,-0.31882940076898403,-0.21036227751256614,0.0006572964315727652,-0.03586043726848701,-0.20785769790561698,-0.001035579445522181,-7.6,-2.0,0.03278011816067198,-0.45143651020289854,0.6216255076774881
1.1360000000000001,0.0,0.0,-1.5225319842457081,-0.45428203340720946,0.006428792140953801,-1.2171923700845921,-0.1305771607941137,0.0064606984160494796,0.4178660685334173,-0.1280040667940752,-0.0032058267188245096,-0.9601259621393522,-0.4453301587656059,0.0030985916923156834,0.7502931446410852,-0.12646850578629393,-0.00517208521325021,-0.10173657896440844,-0.13441730818817293,-0.00025078056915424596,-1.029390955989964,-0.43998789391014964,0.0035439963442920478,0.6789588986985823,-0.13176854199432325,-0.004775781015377126,0.07826350444955185,-0.13018782162967912,-0.0012948132889363333,-1.5754262639354524,-0.21719643768220456,0.008164715219549548,-1.3630436572060183,-0.21461049035860053,0.0067890485081865464,0.08252732340675598,-0.21038147387724404,-0.0016789671636186607,-0.5472516350433109,-0.2129164637018312,0.002001560352024723,-0.31774406503557445,-0.21036227751256614,0.0006508027395385073,-0.036498693723901465,-0.20785769790561698,-0.00103198356382278,-7.6,-2.0,0.03270165013197107,-0.45251319165015874,0.6225435094074628
1.1380000000000001,0.0,0.0,-1.5192841831164823,-0.45428203340720946,0.006409499705030992,-1.2269027418816674,-0.1305771607941137,0.006519691255742871,0.42927365598239947,-0.1280040667940752,-0.003275220811964955,-0.9583720857622328,-0.4453301587656059,0.003088774820242478,0.7648639275659238,-0.12646850578629393,-0.005260569902564276,-0.11082872994686434,-0.13441730818817293,-0.000196084375342587,-1.0280080051972214,-0.43998789391014964,0.003536418372478887,0.6935602006183252,-0.13176854199432325,-0.004864364644157433,0.07090213705037242,-0.13018782162967912,-0.0012507079564753859,-1.572833032983299,-0.21719643768220456,0.008149378957519486,-1.3798572980000166,-0.21461049035860053,0.0068905990010845065,0.09549099052023524,-0.21038147387724404,-0.001757452783704,-0.5479701449049972,-0.2129164637018312,0.002006011028048878,-0.3166559214454223,-0.21036227751256614,0.0006442907251380499,-0.03717574056538501,-0.20785769790561698,-0.001028154025090293,-7.6,-2.0,0.032623182103270164,-0.45358987309741894,0.6234615111374375
1.1400000000000001,0.0,0.0,-1.5160043777746666,-0.45428203340720946,0.006390012898255637,-1.2364893736809048,-0.1305771607941137,0.006577953486525322,0.44052063523681007,-0.1280040667940752,-0.0033436663366588483,-0.9564996922493552,-0.4453301587656059,0.0030782515619797615,0.7792555399716374,-0.12646850578629393,-0.005347994600113306,-0.11989477443569667,-0.13441730818817293,-0.00014153146944785157,-1.0265041823649013,-0.43998789391014964,0.0035281206677224308,0.7079963520430927,-0.13176854199432325,-0.004951972455675892,0.0635321932825351,-0.13018782162967912,-0.0012065397520803092,-1.5702030362686044,-0.21719643768220456,0.008133819571806566,-1.396556645092248,-0.21461049035860053,0.006991480845848496,0.10833421930693446,-0.21038147387724404,-0.0018352347863848757,-0.5486652608990704,-0.2129164637018312,0.002010322087218996,-0.31556521652178077,-0.21036227751256614,0.0006377618635971371,-0.037891418079533924,-0.20785769790561698,-0.0010240917440413918,-7.6,-2.0,0.032544714074569256,-0.45466655454467914,0.6243795128674122
1.1420000000000001,0.0,0.0,-1.5126929563915374,-0.45428203340720946,0.006370334066204742,-1.2459503181585239,-0.1305771607941137,0.0066354732773207465,0.4516045276278942,-0.1280040667940752,-0.0034111482121853116,-0.9545080348221262,-0.4453301587656059,0.0030670172009024956,0.7934655243156269,-0.12646850578629393,-0.0054343442745475885,-0.12893249518424219,-0.13441730818817293,-8.71352025148576e-05,-1.0248786075095246,-0.43998789391014964,0.00351909773072851,0.7222648820511808,-0.13176854199432325,-0.0050385893642244965,0.0561555734634898,-0.13018782162967912,-0.0011623200894732852,-1.5675366760886151,-0.21719643768220456,0.008118039591518399,-1.4131388791346153,-0.21461049035860053,0.007091676928401885,0.12105386572423571,-0.21038147387724404,-0.0019122941591050708,-0.5493368608659793,-0.2129164637018312,0.0020144927831834353,-0.31447219738710935,-0.21036227751256614,0.0006312176340552878,-0.038645559330567424,-0.20785769790561698,-0.0010197976789564985,-7.6,-2.0,0.03246624604586835,-0.45574323599193933,0.6252975145973869
1.1440000000000001,0.0,0.0,-1.5093503046990235,-0.45428203340720946,0.006350465537905968,-1.255283652640571,-0.1305771607941137,0.0066922389441864604,0.46252288986926604,-0.1280040667940752,-0.0034776515665318167,-0.9523964061212442,-0.4453301587656059,0.003055067256339122,0.8074914708152151,-0.12646850578629393,-0.005519604180611525,-0.13793968319842034,-0.13441730818817293,-3.29088780235845e-05,-1.0231304374615338,-0.43998789391014964,0.0035093442815962504,0.7363633632624439,-0.13176854199432325,-0.005124200544273025,0.048774175690799504,-0.13018782162967912,-0.0011180603705590137,-1.5648343362892703,-0.21719643768220456,0.008102041430438463,-1.4296012136608283,-0.21461049035860053,0.007191170332656089,0.13364681124632308,-0.21038147387724404,-0.0019886120376088785,-0.5499848249017649,-0.2129164637018312,0.0020185223829848886,-0.3133771117097194,-0.21036227751256614,0.0006246595192472593,-0.03943799019990197,-0.20785769790561698,-0.0010152728314502973,-7.6,-2.0,0.03238777801716744,-0.45681991743919953,0.6262155163273616
1.1460000000000001,0.0,0.0,-1.5059768063089032,-0.45428203340720946,0.006330409627750885,-1.2644874792261416,-0.1305771607941137,0.006748238951078744,0.4732733146472649,-0.1280040667940752,-0.0035431617399800473,-0.950164138270523,-0.4453301587656059,0.00304239748413383,0.8213310175023544,-0.12646850578629393,-0.005603759859609054,-0.1469141380641431,-0.13441730818817293,2.113425006148445e-05,-1.0212588660860884,-0.43998789391014964,0.0034988552613083052,0.750289411992795,-0.13176854199432325,-0.005208791431540603,0.04138989559040693,-0.13018782162967912,-0.0010737719839228718,-1.5620963830553418,-0.21719643768220456,0.008085827391642394,-1.4459408949553496,-0.21461049035860053,0.007289944339813366,0.14610996366341847,-0.21038147387724404,-0.0020641697107414026,-0.5506090353810454,-0.2129164637018312,0.0020224101671996023,-0.312280207650165,-0.21036227751256614,0.0006180890051829195,-0.040268529427042295,-0.20785769790561698,-0.00101051824623429,-7.6,-2.0,0.03230930998846653,-0.4578965988864597,0.6271335180573363
1.1480000000000001,0.0,0.0,-1.5025728430317082,-0.45428203340720946,0.0063101686374101625,-1.2735599249066016,-0.1305771607941137,0.006803461910592167,0.48385343120381347,-0.1280040667940752,-0.003607664288648041,-0.9478106029115708,-0.4453301587656059,0.003029003877029503,0.8349818502570066,-0.12646850578629393,-0.00568679713973189,-0.15585366827737138,-0.13441730818817293,7.498097925582103e-05,-1.019263124476715,-0.43998789391014964,0.003487625833055633,0.7640406883859477,-0.13176854199432325,-0.00529234772392271,0.034004626063058936,-0.13018782162967912,-0.0010294663033205164,-1.5593231657191682,-0.21719643768220456,0.008069399672238823,-1.4621552019092579,-0.21461049035860053,0.007387982427580494,0.15844025787988486,-0.21038147387724404,-0.002138948625243975,-0.5512093769797803,-0.2129164637018312,0.0020261554300752853,-0.3111817338073904,-0.21036227751256614,0.0006115075808255932,-0.04113698865177938,-0.20785769790561698,-0.0010055350108714482,-7.6,-2.0,0.032230841959765624,-0.4589732803337199,0.628051519787311
1.1500000000000001,0.0,0.0,-1.4991387951947335,-0.45428203340720946,0.006289744857746992,-1.2824991416811702,-0.1305771607941137,0.006857896584674928,0.49426090591156846,-0.1280040667940752,-0.003671144987987332,-0.9453352112100883,-0.4453301587656059,0.00301488266487579,0.8484417028207014,-0.12646850578629393,-0.0057687021362598035,-0.16475609157713875,-0.13441730818817293,0.00012861816053519066,-1.0171424811222667,-0.43998789391014964,0.0034756513833993923,0.7776148965237275,-0.13176854199432325,-0.005374855382281626,0.02662025702849151,-0.13018782162967912,-0.0009851546861564284,-1.5565150175858087,-0.21719643768220456,0.008052760368221782,-1.4782414458647566,-0.21461049035860053,0.0074852682693039435,0.1706346567108562,-0.21038147387724404,-0.0022129303905427736,-0.5517857366978081,-0.2129164637018312,0.002029757479667695,-0.31008193916464477,-0.21036227751256614,0.0006049167377689455,-0.04204317245768546,-0.20785769790561698,-0.0010003242555230256,-7.6,-2.0,0.032152373931064716,-0.4600499617809801,0.6289695215172857
1.1520000000000001,0.0,0.0,-1.4956750419585665,-0.45428203340720946,0.006269140570725144,-1.2913033066692003,-0.1305771607941137,0.006911531885322339,0.5044934428411553,-0.1280040667940752,-0.003733589836233862,-0.9427374138345723,-0.4453301587656059,0.003000030314666895,0.8617083567917426,-0.12646850578629393,-0.005849461251641972,-0.17361923528183518,-0.13441730818817293,0.00018203270033379488,-1.014896242047675,-0.43998789391014964,0.0034629275232727027,0.7910097845162632,-0.13176854199432325,-0.005456300631108305,0.01923867516699813,-0.13018782162967912,-0.0009408484719490239,-1.553672256772444,-0.21719643768220456,0.008035911479421624,-1.4941969704500202,-0.21461049035860053,0.0075817857330369364,0.1826901516770315,-0.21038147387724404,-0.0022860967835286014,-0.5523380038811553,-0.2129164637018312,0.002033215637975861,-0.3089810730351762,-0.21036227751256614,0.0005983179699124717,-0.04298687841689591,-0.20785769790561698,-0.0009948871526875892,-7.6,-2.0,0.03207390590236381,-0.4611266432282403,0.6298875232472604
1.154,0.0,0.0,-1.4921819616315692,-0.45428203340720946,0.006248358051308142,-1.299970622219488,-0.1305771607941137,0.00696435687525052,0.5145487843202802,-0.1280040667940752,-0.0037949850578113827,-0.9400167009082253,-0.4453301587656059,0.0029844435304137986,0.8747796416034932,-0.12646850578629393,-0.005929061175468219,-0.1824409366290156,-0.13441730818817293,0.00023521156256197347,-1.012523750928998,-0.43998789391014964,0.0034494500888251527,0.8042231445733538,-0.13176854199432325,-0.005536669959063519,0.011861763658025479,-0.13018782162967912,-0.0008965589807800635,-1.5507951870598498,-0.21719643768220456,0.008018854914541436,-1.5100191514060204,-0.21461049035860053,0.007677518880548518,0.19460376379724978,-0.21038147387724404,-0.002358429753325653,-0.5528660702441134,-0.2129164637018312,0.0020365292410759444,-0.30787938500771495,-0.21036227751256614,0.0005917127731356603,-0.04396789713616753,-0.20785769790561698,-0.0009892249169323264,-7.6,-2.0,0.0319954378736629,-0.4622033246755005,0.6308055249772351
1.156,0.0,0.0,-1.4886599319817584,-0.45428203340720946,0.0062273995693461585,-1.308499316016921,-0.1305771607941137,0.007016360768552245,0.5244247114845147,-0.1280040667940752,-0.003855317106686132,-0.9371726019348885,-0.4453301587656059,0.002968119252855717,0.887653434487131,-0.12646850578629393,-0.006007488884338723,-0.19121904311896942,-0.13441730818817293,0.0002881417706450559,-1.0100243891832874,-0.43998789391014964,0.00343521514211309,0.8172528130582789,-0.13176854199432325,-0.005615950119406062,0.004491401915462548,-0.13018782162967912,-0.0008522975117262277,-1.5478840987537845,-0.21719643768220456,0.00800159249626587,-1.5257053964069252,-0.21461049035860053,0.007772451966284519,0.20637254437844257,-0.21038147387724404,-0.0024299114260469628,-0.5533698298910781,-0.2129164637018312,0.002039697639253693,-0.3067771248917587,-0.21036227751256614,0.0005851026449708929,-0.04498601230420273,-0.20785769790561698,-0.0009833388046166967,-7.6,-2.0,0.03191696984496199,-0.4632800061227607,0.6317235267072098
1.158,0.0,0.0,-1.4851093305455496,-0.45428203340720946,0.0062062673914472935,-1.3168876411867605,-0.1305771607941137,0.007067532931336843,0.5341190448195492,-0.1280040667940752,-0.003914572669671539,-0.9342046856998257,-0.4453301587656059,0.0029510546590156956,0.9003276604202187,-0.12646850578629393,-0.00608473164164055,-0.19995141286225834,-0.13441730818817293,0.00034081040958477895,-1.0073975760338223,-0.43998789391014964,0.003420218971638827,0.8300966705252989,-0.13176854199432325,-0.005694128130315613,-0.0028705346806875776,-0.13018782162967912,-0.00080807534127085,-1.544939269554144,-0.21719643768220456,0.00798412596642948,-1.5412531448756086,-0.21461049035860053,0.007866569436289947,0.21799357580254225,-0.21038147387724404,-0.0025005241095341197,-0.5538491793381496,-0.2129164637018312,0.002042720197135481,-0.3056745426626697,-0.21036227751256614,0.0005784890842751553,-0.046041000740228696,-0.20785769790561698,-0.0009772301136084854,-7.6,-2.0,0.031838501816261085,-0.4643566875700209,0.6326415284371845
1.16,0.0,0.0,-1.481530534932848,-0.45428203340720946,0.00618496378283004,-1.325133876396838,-0.1305771607941137,0.007117862882355881,0.5436296446947143,-0.1280040667940752,-0.003972738669681747,-0.9311125601461971,-0.4453301587656059,0.0029332471616053193,0.912800292062387,-0.12646850578629393,-0.006160776997239076,-0.20863591493140007,-0.13441730818817293,0.00039320462804451247,-1.0046427685512622,-0.43998789391014964,0.0034044580927420362,0.8427526417420546,-0.13176854199432325,-0.005771191275117733,-0.010222175056540134,-0.13018782162967912,-0.0007639037216939493,-1.5419609654297615,-0.21719643768220456,0.007966456991231635,-1.5566598677957546,-0.21461049035860053,0.007959855927102048,0.229463972309907,-0.21038147387724404,-0.002570250298078718,-0.5543040175344885,-0.2129164637018312,0.0020455962938179103,-0.3045718884065967,-0.21036227751256614,0.0005718735909006213,-0.04713263244382046,-0.20785769790561698,-0.0009709001829923296,-7.6,-2.0,0.03176003378756018,-0.4654333690172811,0.6335595301671592
1.162,0.0,0.0,-1.4779239231279884,-0.45428203340720946,0.0061634910091538314,-1.3332363259579276,-0.1305771607941137,0.007167340293616346,0.5529544118875737,-0.1280040667940752,-0.004029802268932737,-0.9278958722280688,-0.4453301587656059,0.0029146944082835474,0.925069349679379,-0.12646850578629393,-0.006235612787092086,-0.21727042971684732,-0.13441730818817293,0.00044531164045936284,-1.0017594616713001,-0.43998789391014964,0.003387929247846676,0.8552186956980499,-0.13176854199432325,-0.005847127102418267,-0.017561652720727648,-0.13018782162967912,-0.000719793879438834,-1.5389494414967584,-0.21719643768220456,0.007948587166485341,-1.571923067521973,-0.21461049035860053,0.008052296264622925,0.24078088077880772,-0.21038147387724404,-0.0026390726771229065,-0.5547342458834242,-0.2129164637018312,0.002048325322995944,-0.30346941226523216,-0.21036227751256614,0.0005652576653641835,-0.04826067064595667,-0.20785769790561698,-0.0009643503927707791,-7.6,-2.0,0.03168156575885927,-0.4665100504645413,0.6344775318971339
