t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.6880000000000001,16.0,1658.8110007763144,0.6440399031904317,0.41847256200474675,-0.0026771122380085115,0.4852341303857033,0.19264270681036683,-0.003517563557118158,0.2042384423346357,0.24200819450055291,0.0004126724255592105,0.6439303405098648,0.19651514465909842,-0.005340149319256214,0.49284589893572095,0.4053051797683772,-0.00105139277354551,0.3153104537567926,0.1903317284452238,-0.0015981280324593933,0.5377539391287375,0.4102263324809407,-0.0014882166973229623,0.37827513363224263,0.23723929135208133,-0.0016955604574883229,0.20827782672508613,0.23439332391965625,0.0002957286364135965,8.0,1.3600000000000003,0.05006262308662867,0.11862142253677992,0.10146641888573514
0.6900000000000001,16.0,1659.1666505074527,0.6464476820683779,0.4201046018381706,-0.002687223616227133,0.4847041804369072,0.1910428272098479,-0.003530295638110265,0.20089785928578818,0.24200819450055291,0.0004532370259910066,0.6463725803706739,0.19488310482567456,-0.0053885668282102825,0.4927273671069293,0.40688586691045925,-0.0010315203843031405,0.3070747321441126,0.1887510413031418,-0.0015187129494438098,0.5412643784866674,0.41182621208145964,-0.0015111327245673342,0.3779840781450981,0.23723929135208133,-0.0016924301073619357,0.20682864757563285,0.23439332391965625,0.00031338596633484153,8.0,1.3800000000000003,0.05006356610170892,0.11856832928936444,0.1015111880596169
0.6920000000000001,16.0,1659.185181146734,0.6488127363836321,0.4217366416715945,-0.0026965324847614005,0.48416356695319224,0.18944294760932895,-0.003543134793930939,0.19759580229885318,0.24200819450055291,0.0004933240225771767,0.6488308062395755,0.19325106499225064,-0.0054374581845410795,0.492585834766863,0.4084665540525413,-0.0010111297566526565,0.2988055482144583,0.18717035416105976,-0.0014388525357966345,0.5447753994873161,0.4134260916819786,-0.0015340594416562662,0.3776630276481908,0.23723929135208133,-0.0016889374415162014,0.20540222713573233,0.23439332391965625,0.00033077611612828084,8.0,1.4000000000000006,0.050064227432908545,0.11851544569468024,0.10155554477200315
0.6940000000000001,16.0,1659.2528899739539,0.6512680778002876,0.4233686815050184,-0.002705328658543365,0.4834719656342518,0.18784306800881004,-0.003555845987332586,0.19433692408794276,0.24200819450055291,0.0005329487064203968,0.6511687538407941,0.19161902515882678,-0.005486541372968984,0.4925575051439609,0.41004724119462327,-0.000990463122866877,0.29050493402118654,0.18558966701897778,-0.0013585905743457665,0.5482866894456239,0.4150259712824975,-0.0015569931384578233,0.37731219119423826,0.23723929135208133,-0.001685084835553314,0.20399904856149417,0.23439332391965625,0.000347893161407087,8.0,1.4200000000000004,0.05006478223396927,0.11846308284822539,0.10159969239551654
0.6960000000000001,16.0,1658.9480795477327,0.6536653959387787,0.42500072133844224,-0.0027152082775421444,0.48278011248041064,0.18624318840829113,-0.0035667453267115286,0.19112099598295704,0.24200819450055291,0.0005720552449513218,0.6535351450835578,0.1899869853254029,-0.005534181222184694,0.4924948576578663,0.41162792833670525,-0.0009711549216870678,0.2821743001634375,0.18400897987689577,-0.0012779514497314893,0.5517979322451586,0.4166258508830164,-0.0015799300627512896,0.3769317888640747,0.23723929135208133,-0.0016808747981058832,0.2026195843105693,0.23439332391965625,0.000364731304297945,8.0,1.4400000000000004,0.050063724346280064,0.11841089757608486,0.10164330552244319
0.6980000000000001,16.0,1659.300320680125,0.6559988755818887,0.4266327611718662,-0.00272439161720295,0.48209260613159893,0.18464330880777216,-0.0035776416440716622,0.1879495974934866,0.24200819450055291,0.0006106463822111506,0.6559356631930806,0.18835494549197898,-0.0055821623950989465,0.49239261545979807,0.4132086154787873,-0.0009514349061489484,0.27381546393405976,0.18242829273481373,-0.001196952089143485,0.555308808415594,0.4182257304835354,-0.0016028664211394786,0.37652205170436265,0.23723929135208133,-0.0016763099701439205,0.20126429599121343,0.23439332391965625,0.0003812848753090433,8.0,1.4600000000000006,0.05006440078751683,0.11835876478292717,0.10168652371903542
0.7000000000000001,16.0,1659.2959210442314,0.6582958920596119,0.4282648010052901,-0.002732808894919184,0.48138868372907345,0.18304342920725325,-0.0035885901230921485,0.18482038048289526,0.24200819450055291,0.0006487031640847957,0.6583450465458281,0.18672290565855512,-0.005630553090414306,0.4922724952686116,0.4147893026208693,-0.0009312397540671449,0.26543222699976327,0.18084760559273175,-0.0011156143000959362,0.5588189952116155,0.4198256100840543,-0.0016257983799784772,0.37608322166077657,0.23723929135208133,-0.001671393124227376,0.1999336342161322,0.23439332391965625,0.00039754833514131396,8.0,1.4800000000000004,0.05006462108875681,0.11830723448487396,0.10172953827211396
0.7020000000000001,16.0,1659.359228943917,0.6606880720518692,0.42989684083871393,-0.002740788614650776,0.4805293172458681,0.1814435496067343,-0.0035993416094680696,0.18173799071703045,0.24200819450055291,0.0006862537682118919,0.6606281165938686,0.18509086582513123,-0.005679050168648363,0.49226969916097546,0.41636998976295136,-0.000910830066067923,0.2570266147010117,0.1792669184506497,-0.0010339837025893626,0.562328166693229,0.4214254896845732,-0.0016487220663245073,0.3756155515066715,0.23723929135208133,-0.001666127163704343,0.1986280384611592,0.23439332391965625,0.0004135162764422887,8.0,1.5000000000000007,0.050065014807035006,0.11825581127232655,0.10177206869271085
0.704,16.0,1659.3913663710396,0.6630869607950928,0.4315288806721378,-0.002749910296556777,0.4795994954633565,0.1798436700062154,-0.003608227766875833,0.17870509292800582,0.24200819450055291,0.0007232424454022696,0.6628711288666077,0.18345882599170735,-0.005726031487225934,0.49230001812018487,0.41795067690503335,-0.0008918282670713054,0.2485996479026967,0.1776862313085677,-0.0009520846007093278,0.5658359938074519,0.42302536928509216,-0.0016716335688976428,0.3751193047672498,0.23723929135208133,-0.0016605151218550818,0.1973479369288142,0.23439332391965625,0.00042918342550196464,8.0,1.5200000000000005,0.05006576193948027,0.11820464886024515,0.10181421813892756
0.706,16.0,1659.3947029589226,0.6653506610768418,0.43316092050556165,-0.0027591124834743736,0.4787458256668097,0.17824379040569654,-0.0036162684606919197,0.1757202493725395,0.24200819450055291,0.0007596372188705652,0.665218123299747,0.18182678615828354,-0.005772532112499891,0.49222027395277473,0.4195313640471153,-0.0008732238488768352,0.2401529464144221,0.17610554416648577,-0.0008699292448345312,0.5693421444713576,0.424625248885611,-0.0016945289390620905,0.3745947556392416,0.23723929135208133,-0.0016545601609820218,0.19609374641678837,0.23439332391965625,0.00044454464389010476,8.0,1.5399999999999996,0.05006473998074161,0.1181538078082763,0.10185587725899438
0.708,16.0,1659.4030777213638,0.6675700276906634,0.4347929603389855,-0.002766692408854276,0.47787769102070504,0.17664391080517763,-0.003625222978339585,0.17278424373282086,0.24200819450055291,0.000795455341536161,0.6675761917011641,0.18019474632485966,-0.005820280523698649,0.49211948927642407,0.42111205118919726,-0.0008532986731629298,0.23169050986750997,0.1745248570244038,-0.0007875370726802199,0.5728462836564546,0.4262251284861299,-0.0017174041918227316,0.3740421889061156,0.23723929135208133,-0.0016482655714459235,0.19486587219139984,0.23439332391965625,0.0004595949300344147,8.0,1.5599999999999994,0.05006497699047927,0.11810307800186494,0.10189710116319423
0.71,16.0,1659.4295186842135,0.6699549010068899,0.43642500017240937,-0.0027737403302190485,0.4767761313989185,0.1750440312046587,-0.0036340039177925566,0.1699025240141251,0.24200819450055291,0.0008306874092127846,0.6697318938349323,0.17856270649143577,-0.00586816182251674,0.49220980839361156,0.4226927383312793,-0.0008331210113417374,0.22321504839324696,0.17294416988232175,-0.0007049560798222586,0.5763480734743716,0.4278250080866488,-0.0017402553068376699,0.37346189984883926,0.23723929135208133,-0.0016416347706484115,0.19366470786606121,0.23439332391965625,0.00047432942073907705,8.0,1.5799999999999996,0.05006535949773515,0.11805255703951803,0.1019378818595297
0.712,16.0,1659.4961853801601,0.6722637223012761,0.4380570400058333,-0.0027827743320126795,0.47568601312972203,0.17344415160413976,-0.003639983757537345,0.1670743090732426,0.24200819450055291,0.0008652680458371339,0.6719308644462899,0.17693066665801188,-0.005913614726123045,0.4922508927130062,0.42427342547336133,-0.0008152365950430027,0.21472598039323984,0.17136348274023974,-0.0006222187878360866,0.5798471732638266,0.4294248876871678,-0.001763078229446445,0.37285419415220816,0.23723929135208133,-0.0016346713019610953,0.1924906352847982,0.23439332391965625,0.0004887433926431405,8.0,1.5999999999999996,0.05006616318239653,0.11800224579080508,0.10197822632419112
0.714,16.0,1659.1685561026852,0.6743721093044277,0.43968907983925715,-0.002790895709544227,0.4747390932154629,0.17184427200362085,-0.003646100893513214,0.16429676803389576,0.24200819450055291,0.0008992066251277236,0.6742988942629137,0.17529862682458802,-0.005959586851460422,0.49211535608756335,0.42585411261544326,-0.0007967613611707554,0.20622617405045118,0.16978279559815776,-0.000539318217540985,0.5833432396788559,0.4310247672876867,-0.0017858688717136792,0.3722193878067673,0.23723929135208133,-0.001627378833601522,0.1913440244108562,0.23439332391965625,0.0005028322636182966,8.0,1.6199999999999994,0.05006508286257044,0.11795233758028809,0.10201810160550201
0.716,16.0,1659.2246687714887,0.6765917525548534,0.44132111967268106,-0.00279661187558096,0.4736167426513763,0.1702443924031019,-0.0036539364097483325,0.16157421099260968,0.24200819450055291,0.0009325371175998859,0.6765184023206724,0.1736665869911641,-0.006007587687260995,0.4921143919257428,0.4274347997575253,-0.0007761666759604567,0.19772089726772551,0.16820210845607572,-0.00045628878713250556,0.5868359267782771,0.4326246468882056,-0.0018086231134878037,0.3715578070063474,0.23723929135208133,-0.0016197611574562314,0.1902252332204293,0.23439332391965625,0.0005165915941056005,8.0,1.6399999999999997,0.050065220354643274,0.11790260930281483,0.10205755646003568
0.718,16.0,1659.2469027522873,0.6788922320796466,0.4429531595061049,-0.0028036631165849813,0.47234468073450353,0.168644512802583,-0.0036596667581855202,0.1589098133020292,0.24200819450055291,0.0009652078020953188,0.6786203905677075,0.17203454715774022,-0.006053806261955186,0.49222079324019025,0.42901548689960733,-0.0007571868603136256,0.18921032912099545,0.1666214213139937,-0.00037319371144478163,0.5903248861163626,0.43422452648872456,-0.0018313368034746308,0.3708697880412425,0.23723929135208133,-0.0016118221878511927,0.18913460760154402,0.23439332391965625,0.0005300170883907234,8.0,1.6599999999999997,0.05006561981030912,0.11785314285220087,0.1020965819343739
0.72,16.0,1659.6376152372459,0.6810547309505038,0.4445851993395288,-0.0028116843928814132,0.4711486133194448,0.16704463320206409,-0.0036636005703892735,0.15630093854221558,0.24200819450055291,0.0009971805743822846,0.6808269260641067,0.17040250732431636,-0.006098614598920694,0.49221453914753577,0.4305961740416894,-0.0007394954303820105,0.1806955246924989,0.1650407341719117,-0.00029003513938900496,0.5938097668346984,0.43582440608924344,-0.0018540057603254297,0.37015567718705505,0.23723929135208133,-0.001603565960269934,0.18807248125812737,0.23439332391965625,0.0005431045958173468,8.0,1.6799999999999995,0.05006653476950684,0.1178039355809773,0.10213517889863867
0.722,16.0,1659.65813855438,0.683172521729687,0.44621723917295275,-0.002818049901330613,0.46993549759782643,0.16544475360154515,-0.0036684463166147957,0.15374826282709234,0.24200819450055291,0.001028487071500048,0.6830424374995785,0.16877046749089245,-0.006144677502878571,0.4921872124333915,0.43217686118377135,-0.000720452135565173,0.17218055784431913,0.1634600470298297,-0.00020682573195203037,0.597290215755205,0.4374242856897624,-0.0018766257737392327,0.36941583058923866,0.23723929135208133,-0.0015949966300196849,0.18703917561928682,0.23439332391965625,0.0005558501119383467,8.0,1.6999999999999997,0.05006710024422829,0.11775506527380723,0.1021733361655923
0.724,16.0,1659.7333866675199,0.685379499950911,0.4478492790063766,-0.002823878912679725,0.4685643136182708,0.1638448740010262,-0.003673087483161603,0.15125612259806215,0.24200819450055291,0.001059119180081527,0.6851305548937047,0.16713842765746856,-0.0061908481181053195,0.4922750302455252,0.43375754832585334,-0.0007011559692904576,0.1636675852523303,0.16187935988774768,-0.00012361437547885734,0.6007658774742927,0.4390241652902813,-0.0018991926055790846,0.36865061414336825,0.23723929135208133,-0.001586118470845888,0.18603499975382698,0.23439332391965625,0.0005682497796044333,8.0,1.7199999999999998,0.05006778674109721,0.11770649895716787,0.10221106440000835
0.726,16.0,1659.4145086707806,0.6875315374716613,0.44948131883980047,-0.002830778173333326,0.4671840080424947,0.1622449944005073,-0.0036758318306131616,0.14882286531791536,0.24200819450055291,0.0010890248628298892,0.6872373553945957,0.1655063878240447,-0.00623549000483592,0.49233291126504325,0.4353382354679354,-0.0006832415373310781,0.1551581889866974,0.16029867274566567,-4.0426950079975544e-05,0.6042363944581296,0.4406240448908002,-0.0019217019910019095,0.36786040337117126,0.23723929135208133,-0.001576935873495443,0.18506025029002576,0.23439332391965625,0.0005802998899899514,8.0,1.7399999999999995,0.05006681431304247,0.11765839408031119,0.10224833190367477
0.728,16.0,1659.789244192131,0.6896221474471281,0.4511133586732244,-0.002837018145581243,0.4657999169489873,0.16064511479998836,-0.0036784667189100765,0.14644980517943876,0.24200819450055291,0.0011182239501916506,0.6893690674454875,0.16387434799062078,-0.0062803560888477,0.4923551157177068,0.4369189226100174,-0.00066496786386031,0.14665420386210792,0.15871798560358366,4.271755940263522e-05,0.6077014071389955,0.4422239244913192,-0.001944149639601725,0.36704558329235304,0.23723929135208133,-0.0015674533442290792,0.18411521134068998,0.23439332391965625,0.000591996883555566,8.0,1.7599999999999998,0.05006759773345873,0.11761048968781948,0.10228519308450934
0.73,16.0,1659.810286578696,0.6916680858795594,0.4527453985066483,-0.002842520987285758,0.4643976197532225,0.15904523519946942,-0.003681056180994215,0.1441364954213842,0.24200819450055291,0.0011467006718533699,0.6915079033555546,0.1622423081571969,-0.006325521111459488,0.4923566288482949,0.4384996097520994,-0.0006462660715872888,0.13815910890265098,0.15713729846150165,0.00012579713519272472,0.6111605540126965,0.4438238040918381,-0.0019665312365658885,0.3662065482922537,0.23723929135208133,-0.0015576755032832607,0.18320015443350843,0.23439332391965625,0.0006033373509475953,8.0,1.7799999999999998,0.050068172317757606,0.11756295318000302,0.1023216136724289
0.732,16.0,1659.8855756804655,0.6938032464614177,0.45437743834007216,-0.002847487770473847,0.462836078172379,0.1574453555989505,-0.003683427169851264,0.14188721129441556,0.24200819450055291,0.0011744603889500245,0.6935174622702834,0.160610268323773,-0.006370771620381379,0.4924736966651086,0.4400802968941814,-0.0006273159834493622,0.12967505718730274,0.15555661131941964,0.0002087700290012239,0.6146134717370167,0.445423683692357,-0.001988842443844074,0.3653437019853737,0.23723929135208133,-0.0015476070832820684,0.1823153384467174,0.23439332391965625,0.000614318033833774,8.0,1.7999999999999998,0.05006886844782044,0.1175157586997319,0.10235760355088512
0.734,16.0,1659.561310228162,0.6958835931185782,0.456009478173496,-0.00285352521945506,0.46126422458339483,0.15584547599843157,-0.003683887226087369,0.1397001890362089,0.24200819450055291,0.0012014517984736482,0.6955437174111889,0.15897822849034912,-0.006414470805359212,0.49256137466156585,0.4416609840362634,-0.0006097525515461422,0.12120360702445541,0.1539759241773376,0.00029161040388041835,0.6180597952311795,0.44702356329287596,-0.0020110789013296896,0.36445745707480826,0.23723929135208133,-0.0015372529275995085,0.1814610095500917,0.23439332391965625,0.0006249358256752662,8.0,1.8199999999999998,0.05006791032798453,0.11746906175768587,0.10239313098723588
0.736,15.0,1639.1763090822274,0.6978814085731847,0.4576415180069199,-0.0028589049013398996,0.45970481488347276,0.15424559639791266,-0.0036842235382257863,0.13757857478304872,0.24200819450055291,0.0012276960655721281,0.6976149023706262,0.15734618865692526,-0.006458370345051164,0.49259257096029724,0.44324167117834545,-0.0005918364417986449,0.11274625667575527,0.1523952370352556,0.0003742995601296021,0.6214991577762946,0.44862344289339484,-0.002033236228053416,0.36354823520763213,0.23723929135208133,-0.0015266179886727232,0.18063740115127155,0.23439332391965625,0.0006351877724347746,8.0,1.8399999999999999,0.05006810401450246,0.11742277713551333,0.10242851604042351
