t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.078,11.0,2059.9728762464797,0.06944743566289285,0.11684766426613057,0.000592007035623458,0.07053628460421006,0.11454511746534841,0.0005448857926214093,-0.05821734006529327,0.0919631139102101,0.0017927954639662472,0.06718900073728842,0.11684766426613057,0.0006195019684904975,0.047604243465396184,0.11317101256058418,0.0007987031565793346,-0.045362033203681984,0.11317101256058418,0.00189565564271497,0.000930145675993392,0.11454511746534841,0.0013642294856732967,0.0012593792916492058,0.09015093071379089,0.0010678549780595095,0.005476620943802473,0.08906946308946936,0.0010080310070914227,3.0399999999999996,0.0,0.04976635658488431,0.12513104739886918,0.09176563625446253
0.08,12.0,2275.5635279813646,0.07147497350257537,0.1199226027994498,0.0006057020056386834,0.0718011513649615,0.11755946266180496,0.0005642781366911389,-0.05893307054212395,0.09438319585521562,0.001831206431046107,0.06906911346173499,0.1199226027994498,0.0006328032247459365,0.04868750729171597,0.1161491971016522,0.0008225394436350722,-0.04587837740444281,0.1161491971016522,0.0019381347636640103,0.0010047700334256762,0.11755946266180496,0.0013995518038297388,0.0013609879688271061,0.09252332362731171,0.00109516733202795,0.005907328158797317,0.09141339632866594,0.0010312413046183616,3.1199999999999997,0.0,0.04982123261161119,0.12513235822058436,0.09181682054949139
0.082,12.0,2277.854022677863,0.07339253118631836,0.12299754133276902,0.0006182708139623238,0.07317962300118808,0.1205738078582615,0.0005852718779195999,-0.059604362846083,0.09680327780022116,0.0018688361801081415,0.07106408547688325,0.12299754133276902,0.0006471411344524085,0.049623921546772684,0.1191273816427202,0.0008452784922120509,-0.04632974891652008,0.1191273816427202,0.0019800691085659562,0.001083302049725379,0.1205738078582615,0.0014348284538980298,0.0014679888874101522,0.09489571654083252,0.001122416742864065,0.006359453440174968,0.0937573295678625,0.0010542000169087822,3.1999999999999997,0.0,0.049867441677108555,0.12513359565032495,0.09186803003733039
0.084,11.0,2058.9799106082573,0.0754432063772948,0.12607247986608824,0.0006321593841572387,0.07437490987596825,0.12358815305471804,0.0006049023606423596,-0.06020343691229553,0.09922335974522668,0.001905932671095716,0.07293347273172222,0.12607247986608824,0.0006601007326704599,0.05070100428888698,0.1221055661837882,0.0008697797356441863,-0.04673864613084936,0.1221055661837882,0.0020212237812036993,0.0011658439568310649,0.12358815305471804,0.001470058212059912,0.0015805297703421009,0.09726810945435334,0.0011496014468033184,0.006833442565591569,0.09610126280705907,0.0010769017124026092,3.28,0.0,0.04991217340803458,0.12513444078563235,0.09191938271598639
0.08600000000000001,14.0,2631.2694914016456,0.07740396425028735,0.1291474183994075,0.0006444505442653523,0.0756590048357534,0.1266024982511746,0.0006267310605024761,-0.06075385517183953,0.10164344169023222,0.001942162543230333,0.07490107892125938,0.1291474183994075,0.0006745673480122233,0.05164789326007518,0.12508375072485622,0.000892592957231631,-0.047080517270271294,0.12508375072485622,0.002061868762268467,0.0012524982405905,0.1266024982511746,0.0015052398515321224,0.0016987590910276964,0.09964050236787415,0.0011767196711703846,0.0073297343182316035,0.09844519604625562,0.0010993410417679686,3.36,0.0,0.04994440032937854,0.1251353048931601,0.09197079042077452
0.088,12.0,2158.7193545968435,0.07930609691424782,0.13222235693272671,0.0006578207121892723,0.07699438734456747,0.1296168434476311,0.0006474940633425325,-0.06125160496277051,0.10406352363523776,0.0019778085456849275,0.07701245121436968,0.13222235693272671,0.000687855336137608,0.05241623246482929,0.12806193526592421,0.0009169685040701884,-0.047352951850853975,0.12806193526592421,0.002101709430434346,0.0013433676476145692,0.1296168434476311,0.0015403721424844872,0.001822826080426505,0.10201289528139497,0.0012037696342844073,0.007848760347149897,0.1007891292854522,0.0011215127396066473,3.44,0.0,0.04997013212434061,0.12513961334531018,0.09202336757839298
0.09,13.0,2368.3138309101664,0.08156403101259031,0.1352972954660459,0.000671894382621577,0.07789223071473604,0.13263118864408763,0.0006676416155942419,-0.06165860301316724,0.10648360558024327,0.0020128225265161654,0.07889295107624654,0.1352972954660459,0.0006994181310201147,0.05344358295228608,0.1310401198069922,0.000943486648105955,-0.047586425528542156,0.1310401198069922,0.002140716859894154,0.0014385551921592679,0.13263118864408763,0.0015754538519576768,0.0019528807333313025,0.10438528819491577,0.0012307495453738712,0.008390945030126589,0.10313306252464874,0.001143411626129986,3.5199999999999996,0.0,0.05000823680631876,0.125149674986036,0.09207788047974648
0.092,14.0,2625.0307538624215,0.08357972104139635,0.13837223399936516,0.0006816984358412982,0.07905281653384821,0.13564553384054417,0.0006930396375096976,-0.06202510562810533,0.1089036875252488,0.0020467474864609924,0.08112531068371369,0.13837223399936516,0.0007137513950774235,0.05404147481979691,0.13401830434806022,0.0009668966567492898,-0.04772710009882234,0.13401830434806022,0.0021792567585192284,0.001538164163035329,0.13564553384054417,0.001610483743780619,0.0020890738138174235,0.10675768110843659,0.0012576576045012634,0.008956705339083621,0.10547699576384531,0.0011650326088046246,3.5999999999999996,0.0,0.05000870759203897,0.12516379468994956,0.09213386750843179
0.094,14.0,2628.8149868463524,0.08578064703762617,0.14144717253268438,0.0006944094178954563,0.07997807082735471,0.13865987903700072,0.0007152847500378301,-0.06231497378910695,0.11132376947025434,0.002080186501180316,0.08327084008680559,0.14144717253268438,0.0007238623421876483,0.05472452438240118,0.13699648888912824,0.000995460168831976,-0.04781198916663194,0.13699648888912824,0.002216683067855407,0.00164229813054497,0.13865987903700072,0.001645460578487585,0.002231556859849922,0.1091300740219574,0.0012844920024976797,0.009546450708110325,0.10782092900304187,0.0011863706839674991,3.6799999999999997,0.0,0.050021603423572,0.12518075045453372,0.09219135053587449
0.096,14.0,2627.262800031591,0.0880657146115128,0.1445221110660036,0.0007048975683405292,0.08078200818135511,0.14167422423345727,0.0007403538408732308,-0.06253384311413852,0.11374385141525986,0.0021127059024524017,0.08542086484426932,0.1445221110660036,0.0007350152517503762,0.055389074760362776,0.13997467343019623,0.0010230017885735406,-0.047833999781568395,0.13997467343019623,0.002253439951161938,0.0017510609534451744,0.14167422423345727,0.0016803831132349476,0.002380482187035865,0.11150246693547822,0.0013112509209075396,0.01016058290414474,0.11016486224223844,0.0012074209384095374,3.76,0.0,0.050030267423346896,0.12519992406764113,0.09225017382282218
0.098,12.0,2151.263276098409,0.09013672828779919,0.14759704959932282,0.0007143760198537202,0.08182084867119845,0.1446885694299138,0.0007668787349827041,-0.06270992356803962,0.1161639333602654,0.002144373317692847,0.08787013447562325,0.14759704959932282,0.000746114217060642,0.05568023396212513,0.14295285797126425,0.0010507653985308177,-0.047762151217297884,0.14295285797126425,0.002289442293033992,0.0018645567859368458,0.1446885694299138,0.0017152501017176232,0.0025360028915095297,0.11387485984899903,0.001337932531943558,0.010799495900356271,0.112508795481435,0.0012281785509274832,3.84,0.0,0.050030607475987685,0.12522050562828196,0.09231028443871565
0.1,13.0,2373.189191256548,0.09240113776450237,0.15067198813264207,0.0007264231181381147,0.08261791010278836,0.14770291462637034,0.0007905847914620627,-0.06280781363572024,0.11858401530527092,0.0021755272664797263,0.09020512861293006,0.15067198813264207,0.0007536222438842259,0.05608347438004933,0.14593104251233224,0.0010830097026024855,-0.04763153350636236,0.14593104251233224,0.0023243183247555615,0.0019828900846790972,0.14770291462637034,0.001750060294085202,0.002698272851938764,0.11624725276251985,0.0013645349984521239,0.011463575752274364,0.11485272872063157,0.0012486387938433036,3.92,0.0,0.05003795701108606,0.12524316780072559,0.09237170627180438
0.10200000000000001,14.0,2621.850792227334,0.09481287186785545,0.1537469266659613,0.000736149466817507,0.08322256458006264,0.15071725982282688,0.0008171921966404623,-0.0628283966621041,0.12100409725027646,0.0022057429306319605,0.09247210416298489,0.1537469266659613,0.0007625015766363748,0.056550842466164604,0.14890922705340026,0.0011139090320802113,-0.047440435242752974,0.14890922705340026,0.002358489126717151,0.0021061656158278654,0.15071725982282688,0.0017848124368577737,0.0028674467306412364,0.11861964567604066,0.0013910564738892227,0.012153200476706753,0.11719666195982813,0.001268797034490645,4.0,0.0,0.050037537670158005,0.12526579691926154,0.09243434634471363
0.10400000000000001,13.0,2365.995025363155,0.09728141013702007,0.1568218651992805,0.0007441079199771008,0.08373571253496126,0.15373160501928343,0.0008461084852706495,-0.0627761188371944,0.123424179195282,0.002235030910288633,0.09474958435039618,0.1568218651992805,0.0007721971324355475,0.056991872045368624,0.15188741159446828,0.0011440388295396442,-0.047182039753256654,0.15188741159446828,0.0023919341620466552,0.002234488462097963,0.15373160501928343,0.001819505272841467,0.0030436799737997905,0.12099203858956148,0.001417495102307043,0.012868739933489918,0.11954059519902469,0.0012886487366678152,4.08,0.0,0.050037596518979016,0.12528895202612025,0.09249797552911526
0.106,13.0,2370.0782796194426,0.09960601560641251,0.15989680373259976,0.0007513847231469563,0.08439762995984647,0.15674595021573998,0.0008761228521693446,-0.06267002840401667,0.12584426114028752,0.0022634445597297832,0.09722652882358965,0.15989680373259976,0.000781766632586443,0.05717740485379155,0.15486559613553627,0.0011744846890820119,-0.046835421698851964,0.15486559613553627,0.0024245716306655154,0.002367964029847604,0.15674595021573998,0.0018541375410437043,0.0032271288107666185,0.1233644315030823,0.0014438490183513902,0.01361055571011323,0.12188452843822126,0.001308189462056776,4.16,0.0,0.050029022540563656,0.12531216774689521,0.09256243664372521
0.108,14.0,2621.6164009490317,0.10202723254301618,0.16297174226591896,0.0007603887199140773,0.08492510667477556,0.15976029541219647,0.0009043519854282,-0.06248809013674648,0.12826434308529303,0.0022912124578717166,0.0996445793267025,0.16297174226591896,0.0007889425613079518,0.057418995752832075,0.15784378067660426,0.0012079965098737526,-0.04642637667897613,0.15784378067660426,0.002456150428505475,0.002506698056184368,0.15976029541219647,0.0018887079765881865,0.00341795025244645,0.12573682441660308,0.0014701163472700376,0.014379001009257287,0.1242284616774178,0.0013274148716076548,4.239999999999999,0.0,0.05002024524649739,0.1253353823638927,0.09262759948895057
0.11,13.0,2358.516387460538,0.10458980629684991,0.16604668079923818,0.0007682333790746639,0.08527017897340294,0.16277464060865302,0.0009341944072065295,-0.06222801203694202,0.13068442503029856,0.0023180701820045405,0.10195332162460764,0.16604668079923818,0.0007968252176704282,0.057771685139895265,0.16082196521767225,0.0012408356335780822,-0.045956437668866965,0.16082196521767225,0.0024869801027597805,0.002650796616091479,0.16277464060865302,0.0019232153106296238,0.0036163020887494696,0.1281092173301239,0.0014962952049321293,0.015174420539285773,0.12657239491661437,0.001346320726888285,4.319999999999999,0.0,0.05000650632830266,0.12535830723651542,0.09269360624905802
0.112,12.0,2139.694387079524,0.10686938478391413,0.1691216193325574,0.0007743817564284898,0.08593770694720394,0.16578898580510956,0.0009662256819804795,-0.0619293883862127,0.1331045069753041,0.002343990228146954,0.10457040466503939,0.1691216193325574,0.0008060195724953971,0.05774497415386297,0.16380014975874027,0.00127234157542614,-0.04538841810407472,0.16380014975874027,0.002517079049131287,0.002800366129573224,0.16578898580510956,0.0019576582702682172,0.0038223428851051804,0.1304816102436447,0.001522383697858743,0.01599715040772918,0.12891632815581092,0.0013649028913983016,4.3999999999999995,0.0,0.04998541790462721,0.12538032307469024,0.09275995720972928
0.114,14.0,2608.133968217949,0.10939777352685542,0.17219655786587662,0.00078392607698355,0.08629445206119789,0.16880333100156608,0.0009943874886523456,-0.06154086045907059,0.1355245889203096,0.0023694477276782677,0.10695918791988199,0.17219655786587662,0.0008115138384100468,0.057974050452116316,0.1667783342998083,0.0013084003217513438,-0.044770853787655995,0.1667783342998083,0.002546001028846596,0.0029555133688182263,0.16880333100156608,0.0019920355784639144,0.0040362319780289395,0.13285400315716553,0.0015483799232647241,0.016847518017797502,0.1312602613950075,0.0013831573318473398,4.4799999999999995,0.0,0.049974801739680365,0.12540243879751234,0.09282694349297166
0.116,15.0,2667.8310612650503,0.1118458351452736,0.17527149639919587,0.0007904846744680854,0.08673593729307856,0.17181767619802263,0.001026278689641897,-0.061094998102315654,0.13794467086531514,0.002393826375892629,0.10944128130007882,0.17527149639919587,0.0008197477017517666,0.05808361737762616,0.16975651884087628,0.0013413896206651197,-0.04407618572878778,0.16975651884087628,0.0025743284715423875,0.003116345465379245,0.17181767619802263,0.002026345953950453,0.00425812946973342,0.13522639607068634,0.001574281969111889,0.01772584196795801,0.13360419463420406,0.0014010801193968787,4.56,0.0,0.0499540184975833,0.12542254370036507,0.0928937851391039
0.11800000000000001,13.0,2310.464362908519,0.11425310313280825,0.1783464349325151,0.0007980071974468979,0.0872149162098732,0.17483202139447918,0.0010571530092168074,-0.06058734398024038,0.14036475281032068,0.0024175170109516364,0.11194237802264709,0.1783464349325151,0.0008268618435892352,0.05812136208007833,0.1727347033819443,0.0013758130320518178,-0.04329040749031554,0.1727347033819443,0.0026017306693287847,0.0032829699173680753,0.17483202139447918,0.002060588111149199,0.004488196221777761,0.13759878898420716,0.001600087914173685,0.018632431954612963,0.13594812787340063,0.0014186674308653115,4.64,0.0,0.04993428603665714,0.12544249887209893,0.09296141641074435
0.12,11.0,2054.7792759523327,0.11663196064195824,0.1814213734658343,0.0008060192439963128,0.08771081249233573,0.17784636659093572,0.0010875774045727502,-0.06001321851235948,0.14278483475532622,0.002440466144826799,0.11440762609283642,0.1814213734658343,0.0008337479453182467,0.05820445524470798,0.1757128879230123,0.0014110983101152076,-0.04244400702906398,0.1757128879230123,0.002628039544959934,0.0034554945966640584,0.17784636659093572,0.002094760760082812,0.00472659384774772,0.13997118189772798,0.0016257958281114026,0.01956758867791104,0.13829206111259718,0.0014359155498958106,4.72,0.0,0.04991040850034901,0.12545651522135864,0.09302746491023077
0.122,12.0,2268.1609645773033,0.11890814265503108,0.18449631199915353,0.0008143722162863435,0.08831332586622168,0.18086071178739224,0.0011177987915406782,-0.059379775295059486,0.14520491670033175,0.0024626176225522947,0.1168995683914387,0.18449631199915353,0.0008410642308758054,0.058242435757859125,0.1786910724640803,0.001445839406632468,-0.04152237660004366,0.1786910724640803,0.0026536209539177315,0.0036340277561346334,0.18086071178739224,0.0021288626062887384,0.004973484704960643,0.1423435748112488,0.0016514037715620127,0.02053160375072512,0.14063599435179375,0.0014528208680865925,4.8,0.0,0.04989577108911776,0.12546435910955595,0.09309186813955615
0.124,13.0,2523.2534720427993,0.12126002174987893,0.18757125053247278,0.0008239572945293004,0.08881887754695376,0.1838750569838488,0.0011467407734115254,-0.0586738663356971,0.14762499864533726,0.0024840572872847607,0.11924589498891836,0.18757125053247278,0.000848060185692409,0.0584379127780098,0.18166925700514833,0.0014811218549674705,-0.04054003756699705,0.18166925700514833,0.0026782996032623037,0.0038186780368662846,0.1838750569838488,0.0021628923507325697,0.00522903188518962,0.1447159677247696,0.0016769097962377076,0.021524759610827757,0.14297992759099032,0.0014693798860831826,4.88,0.0,0.049879833702813965,0.1254682401821399,0.0931553527470537
0.126,13.0,2515.7099935431816,0.12358648065718583,0.190646189065792,0.0008326340077909569,0.08934305888805688,0.18688940218030534,0.0011768462956002188,-0.05790220355461979,0.1500450805903428,0.002504627363112479,0.1215537706932514,0.190646189065792,0.0008568035289224838,0.05867207509607286,0.18464744154621632,0.0015145143452184782,-0.03949055886942556,0.18464744154621632,0.0027022497493585603,0.004009554475404171,0.18688940218030534,0.0021968486897212688,0.005493399204401742,0.14708836063829042,0.0017023119450372097,0.022547329436294648,0.1453238608301869,0.0014855892146323096,4.96,0.0,0.04986187884251472,0.1254684738486543,0.09321776194819961
0.128,13.0,2522.9310908126613,0.12587155187351656,0.19372112759911123,0.0008416157633031047,0.0899125077966284,0.18990374737676188,0.00120672826186446,-0.057069617764836204,0.15246516253534834,0.0025244083930796176,0.1238453291534863,0.19372112759911123,0.0008660082828703178,0.05891381012454575,0.18762562608728434,0.0015474426118945376,-0.03836886235539943,0.18762562608728434,0.0027253942194805187,0.004206766510998643,0.18990374737676188,0.0022307303148162926,0.005766751191505892,0.14946075355181124,0.0017276082521689138,0.0235995770641651,0.14766779406938343,0.0015014455755970656,5.04,0.0,0.0498405253435734,0.12546562926429095,0.09327926052258873
0.13,13.0,2333.898581821656,0.12802325150040986,0.19679606613243045,0.0008510941711069666,0.09066136320871666,0.1929180925732184,0.00123606701731908,-0.05619670109784199,0.15488524448035387,0.002543458346942281,0.12620616747271665,0.19679606613243045,0.0008754088437473299,0.0590668127926954,0.19060381062835233,0.001580280006045679,-0.03716902626201834,0.19060381062835233,0.002747672075805021,0.004410423992856787,0.1929180925732184,0.002264535912746637,0.006049253076106061,0.15183314646533205,0.0017527967432859142,0.02468175691238733,0.15001172730858,0.0015169458029329788,5.12,0.0,0.04982251699657852,0.12545927059265471,0.09333933006019157
0.132,14.0,2577.0507141840376,0.13027118220983563,0.1998710046657497,0.0008621730379840781,0.09128672871093008,0.19593243776967495,0.0012632528947314995,-0.05524633648371134,0.1573053264253594,0.002562024330278417,0.12835938152567694,0.1998710046657497,0.0008839780463163966,0.05945999755885812,0.19358199516942035,0.0016141821885206993,-0.03591651053034647,0.19358199516942035,0.0027690122571772642,0.004620637187397057,0.19593243776967495,0.002298264165321818,0.006341070775256736,0.15420553937885287,0.0017778754356329617,0.025794113905075217,0.15235566054777658,0.001532086843624671,5.2,0.0,0.049806451824105674,0.12544927809007278,0.09339819354165443
0.134,13.0,2334.0017058560197,0.13238627920782967,0.20294594319906892,0.0008720971318707994,0.09208267720098973,0.1989467829661315,0.001291920651062417,-0.05425057544193134,0.15972540837036492,0.0025796609382489153,0.1305533514773721,0.20294594319906892,0.0008950387400807038,0.05980644326700154,0.19656017971048836,0.001645202185819563,-0.034591519062281535,0.19656017971048836,0.002789720282890018,0.00483751678550499,0.1989467829661315,0.0023319137493448133,0.006642370879217444,0.15657793229237368,0.0018028423382054036,0.026936883401101848,0.15469959378697312,0.0015468657585827749,5.28,0.0,0.049794453669360084,0.12543580558845283,0.09345518110411849
