t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_3,qref_joint_3,tau_joint_3,q_joint_4,qref_joint_4,tau_joint_4,q_joint_1,qref_joint_1,tau_joint_1,q_joint_5,qref_joint_5,tau_joint_5,q_joint_6,qref_joint_6,tau_joint_6,q_joint_2,qref_joint_2,tau_joint_2,q_joint_7,qref_joint_7,tau_joint_7,q_joint_8,qref_joint_8,tau_joint_8,input_sigma,input_sigma_diff,object_gui_cylinder_x,object_gui_cylinder_y,object_gui_cylinder_z
0.856,13.0,3590.8092675182725,0.37823142257034376,0.5522998283455052,0.002082600262216111,0.29867685681686135,0.06145257956781497,-0.002854113799047963,0.021838541023643403,0.24200819450055291,0.0026541141960320556,0.37712070606638126,0.06268787831833994,-0.0037845190214977065,0.403216355525747,0.534921525419102,0.0016019828257607535,-0.22830198556796552,0.06071538279449901,0.003450837747543666,0.8011028411263273,0.5414164597234925,-0.003087996919936694,0.2868290561532574,0.23723929135208133,-0.0006105540966199116,0.1886889375296678,0.23439332391965625,0.0005601145743893966,8.0,3.0,0.04987711871432698,0.1195186671854712,0.10440009966310623
0.858,13.0,3872.468039257385,0.3775589888064919,0.5522998283455052,0.002088820869301937,0.298222732253595,0.06145257956781497,-0.0028466913269885566,0.02290608995738484,0.24200819450055291,0.002642035841722914,0.376277334255365,0.06268787831833994,-0.0037731939329764957,0.4048811107023595,0.534921525419102,0.0015804620387202602,-0.22964892446918725,0.06071538279449901,0.003468208420349574,0.8034275676803003,0.5414164597234925,-0.003116236576834018,0.2855516497714631,0.23723929135208133,-0.0005950771776141126,0.18968274342165828,0.23439332391965625,0.0005484526366798613,8.0,3.0,0.049898057023185526,0.11952218682934049,0.10437990490957966
0.86,14.0,3981.0209228540866,0.3765469063240538,0.5522998283455052,0.002096890074468159,0.298295935868094,0.06145257956781497,-0.002841241832229361,0.023945689925239773,0.24200819450055291,0.002629225254518017,0.3758307459539769,0.06268787831833994,-0.003763073471244301,0.405950113139794,0.534921525419102,0.00156048497660091,-0.2308094715042901,0.06071538279449901,0.003484371687164235,0.8057232522678958,0.5414164597234925,-0.0031441332954816937,0.2842873449231116,0.23723929135208133,-0.0005797483010325811,0.19069808177514933,0.23439332391965625,0.0005365269659759757,8.0,3.0,0.049921506328612475,0.11952770951823395,0.10435993868749564
0.862,14.0,4051.2903641567214,0.376000362265066,0.5522998283455052,0.0021090350642574167,0.2975574132182922,0.06145257956781497,-0.0028421202756033484,0.0252239585048877,0.24200819450055291,0.002616750054903758,0.3748377604232525,0.06268787831833994,-0.003757714411627644,0.40781075253513716,0.534921525419102,0.0015476569473516957,-0.23200535502944475,0.06071538279449901,0.0034982982515854694,0.8079894366497767,0.5414164597234925,-0.003171681510532839,0.28303690083484273,0.23723929135208133,-0.0005645766428523631,0.19173450072485268,0.23439332391965625,0.0005243429057340831,8.0,3.0,0.04995081915275622,0.11953597133735754,0.10434152020729484
0.864,15.0,4177.617476219899,0.37555662943084794,0.5522998283455052,0.00211559359296527,0.2966098178382242,0.061452579567815,-0.0028332580038057265,0.026620584848369513,0.24200819450055291,0.0026014108319479825,0.37395048896846206,0.06268787831834,-0.00374579858525895,0.4095771979299046,0.534921525419102,0.001525329274607578,-0.23311936175346012,0.060715382794499034,0.0035126488538873256,0.810225668276001,0.5414164597234925,-0.0031988757231154108,0.28180107096502216,0.23723929135208133,-0.0005495713137931369,0.19279154205296115,0.23439332391965625,0.0005119058783376429,8.0,2.9999999999999996,0.04997310744059966,0.11955110586942504,0.10432818084354284
0.866,15.0,4177.373091548791,0.37484514183311124,0.5522998283455052,0.002120918386975887,0.29613373025723244,0.06145257956781497,-0.002821886859244911,0.0279801604509197,0.24200819450055291,0.002584651315826201,0.3735640050092954,0.06268787831833994,-0.0037351513278014656,0.41053896027473624,0.534921525419102,0.0015041319298703686,-0.2339934373779637,0.06071538279449901,0.0035260169345755093,0.8124315004345013,0.5414164597234925,-0.0032257105026301013,0.2805806026753942,0.23723929135208133,-0.00053474135535529,0.1938687414155945,0.23439332391965625,0.0004992213824003413,8.0,3.0,0.04999787780775982,0.11957260239852247,0.10432025963677478
0.868,15.0,3931.3948045112706,0.3741076571534244,0.5522998283455053,0.0021294562381487287,0.29573497311153707,0.06145257956781494,-0.00281617380827301,0.029378481723352032,0.24200819450055291,0.002568336408595599,0.37336084836293254,0.06268787831833991,-0.0037305135202914653,0.4111513047400999,0.5349215254191021,0.0014925907817323902,-0.23469618618442714,0.06071538279449898,0.0035365058420695522,0.8146064923981616,0.5414164597234926,-0.0032521804885321044,0.27937623690469554,0.23723929135208133,-0.0005200957358797544,0.1949656285708388,0.23439332391965625,0.00048629499004874125,8.0,3.0000000000000004,0.050005016795160034,0.1195991075170729,0.10431695044835049
0.87,15.0,3930.9497801593984,0.3738334719952861,0.5522998283455052,0.002138306054304969,0.2945856939936617,0.06145257956781497,-0.0028113887225246653,0.030984412883124132,0.24200819450055291,0.0025515565533264107,0.3728514390541322,0.06268787831833994,-0.0037280756405351115,0.41231796294161654,0.534921525419102,0.0014852426481480247,-0.2354344474693756,0.06071538279449901,0.003544938827747114,0.8167502095704299,0.5414164597234925,-0.0032782803920960294,0.27818870784437516,0.23723929135208133,-0.0005056433466313706,0.19608172760826795,0.23439332391965625,0.00047313234418580954,8.0,3.0,0.05000330540367637,0.11963083358223921,0.10431867057913571
0.872,16.0,4301.829131493949,0.3737322642918801,0.5522998283455052,0.002141596276202629,0.29315715350168814,0.06145257956781497,-0.0027975973731101606,0.032707034026738344,0.24200819450055291,0.0025322853794091456,0.3723050358936057,0.06268787831833994,-0.0037219627288295073,0.413585017140001,0.534921525419102,0.0014712427497298253,-0.23611567561700847,0.06071538279449901,0.003553797963166496,0.8188622236294077,0.5414164597234925,-0.0033040049981632484,0.277018742616566,0.23723929135208133,-0.000491392997907526,0.19721655717983566,0.23439332391965625,0.0004597391557366597,8.0,3.0,0.04999417036854968,0.11966314637058728,0.10432117459249053
0.874,16.0,4292.330722671166,0.37344886028976965,0.5522998283455052,0.0021428107686435006,0.2920595042732719,0.06145257956781497,-0.002780454887206478,0.03441835642923985,0.24200819450055291,0.002511613925685775,0.3720394719841161,0.06268787831833994,-0.003715405890903189,0.41438303106004504,0.534921525419102,0.0014560380993492118,-0.23661385611768826,0.06071538279449901,0.0035619727009380897,0.8209421126703591,0.5414164597234925,-0.003329349166870983,0.27586706095445257,0.23723929135208133,-0.00047735341517381614,0.1983696307320265,0.23439332391965625,0.00044612120087784713,8.0,3.0,0.04998511473166621,0.11969697465791533,0.10432562312253181
0.876,14.0,3819.7906042604986,0.3730816444173529,0.5522998283455052,0.0021462116166688265,0.29114376995555746,0.06145257956781497,-0.002767283096465483,0.036143160961325325,0.24200819450055291,0.002491078056855757,0.3719853300139654,0.06268787831833994,-0.0037122191239893137,0.4148508010418821,0.534921525419102,0.0014464619323086834,-0.2369635015743355,0.06071538279449901,0.0035679508669462473,0.8229894613465768,0.5414164597234925,-0.0033543078353623994,0.2747343748851767,0.23723929135208133,-0.0004635332352284549,0.19954045673915446,0.23439332391965625,0.0004322843182515572,8.0,3.0,0.04997866013979267,0.1197342930246568,0.10433405127102106
0.878,14.0,3819.1879900484482,0.3730139208284631,0.5522998283455052,0.0021506182071378273,0.28974189882169726,0.06145257956781497,-0.00275629428465291,0.03802330599046184,0.24200819450055291,0.002470380402470731,0.37182427964606035,0.06268787831833994,-0.0037115694203475056,0.41547046439060825,0.534921525419102,0.0014408486925266387,-0.23724638829705794,0.06071538279449901,0.003572146612426014,0.8250038610085507,0.5414164597234925,-0.0033788760194770114,0.2736213884154241,0.23723929135208133,-0.00044994100239714464,0.20072853893769796,0.23439332391965625,0.00041823440616602146,8.0,3.0,0.04997299428613708,0.11977249335247041,0.10434463128788221
0.88,15.0,4174.674469541329,0.3731987883520346,0.5522998283455052,0.0021514308902045053,0.2878893232158994,0.06145257956781497,-0.0027394718310465877,0.04006398518764389,0.24200819450055291,0.0024478186621210932,0.37158612374308037,0.06268787831833994,-0.003709636815932645,0.4162263703335439,0.534921525419102,0.0014334127323419247,-0.23746949745102863,0.06071538279449901,0.0035755412530986837,0.8269849098413773,0.5414164597234925,-0.0034030488154206985,0.27252879721983087,0.23723929135208133,-0.00043658516476011334,0.2019333765615598,0.23439332391965625,0.00040397741978349954,8.0,3.0,0.04996557596345493,0.11981338553587442,0.10435921527414584
0.882,16.0,4290.426902174953,0.37324448665144766,0.5522998283455052,0.0021492124799216464,0.28628293492525764,0.06145257956781497,-0.002717240923777013,0.042112044704000595,0.24200819450055291,0.0024233305117549084,0.371615016662978,0.06268787831833994,-0.0037067789450968853,0.4165869855931853,0.534921525419102,0.0014243418610266967,-0.23753906367709043,0.06071538279449901,0.0035782185629463317,0.8289322130003537,0.5414164597234925,-0.0034268214014146177,0.27145728833234983,0.23723929135208133,-0.00042347407041299446,0.2031544645781416,0.23439332391965625,0.0003895193682971575,8.0,3.0,0.049960688101342465,0.11985398919347617,0.10437500246497931
0.884,14.0,3817.0658130711136,0.3731926588722339,0.5522998283455052,0.00214866410032869,0.2848689757235122,0.06145257956781497,-0.002697964264289312,0.044172928769088945,0.24200819450055291,0.002398753797558628,0.3718147688414823,0.06268787831833994,-0.003707125660135657,0.4166696131556486,0.534921525419102,0.0014200144779110003,-0.23746559978485893,0.06071538279449901,0.0035790533576590734,0.830845382744698,0.5414164597234925,-0.0034501890393223342,0.2704075398407138,0.23723929135208133,-0.0004106159637632221,0.20439129392512187,0.23439332391965625,0.0003748663120981759,8.0,3.0,0.049958037328125676,0.11989575536084636,0.10439318605838097
0.886,17.0,4415.408686223893,0.37334196666602026,0.5522998283455052,0.0021492860336792554,0.2831175493284739,0.06145257956781497,-0.002680996753868367,0.046361638356652905,0.24200819450055291,0.0023740231887775676,0.37191539102598875,0.06268787831833994,-0.003709522686277708,0.41690850137326513,0.534921525419102,0.0014190229471614407,-0.23733123590884747,0.06071538279449901,0.003578171790952295,0.8327240385693385,0.5414164597234925,-0.003473147076254466,0.2693802205841318,0.23723929135208133,-0.00039801898186358976,0.20564335174782747,0.23439332391965625,0.00036002435993441265,8.0,3.0,0.049952790683141034,0.11993503144917493,0.10441049788238253
0.888,17.0,4163.276613119539,0.373396372672114,0.5522998283455052,0.002147494340153819,0.28149272203442055,0.06145257956781497,-0.002659979637127907,0.04859352156085196,0.24200819450055291,0.0023477586737268,0.3719802158268622,0.06268787831833994,-0.003710730152491786,0.4171245434490059,0.534921525419102,0.0014161562885500424,-0.23707811612988922,0.06071538279449901,0.003576559424440158,0.8345678073347156,0.5414164597234925,-0.0034956909461501522,0.26837598985435224,0.23723929135208133,-0.0003856911507846057,0.2069101216370885,0.23439332391965625,0.0003449996660619454,8.0,3.0,0.049943221551989735,0.11997071667847674,0.10442546200188275
0.89,16.0,4200.910589456114,0.3733369906757759,0.5522998283455052,0.002146841468080694,0.27998588517504897,0.06145257956781497,-0.002640481709599267,0.05088166273328862,0.24200819450055291,0.002320976075276411,0.3718511311520614,0.06268787831833994,-0.003711508050102267,0.4176127569740692,0.534921525419102,0.0014135637836411531,-0.23677475132011097,0.06071538279449901,0.0035735219870926586,0.8363763233945392,0.5414164597234925,-0.003517816171334677,0.2673954971002267,0.23723929135208133,-0.00037364038202725093,0.20819108386746746,0.23439332391965625,0.00032979842739081313,8.0,3.0,0.049923186509821485,0.1199970870240488,0.10443214442564706
0.892,16.0,3932.694707962884,0.3729957124590914,0.5522998283455052,0.002147554052036751,0.2789493642484237,0.06145257956781497,-0.002622399667286808,0.053133275230231355,0.24200819450055291,0.0022935183812071718,0.3715256782029078,0.06268787831833994,-0.0037099590340046577,0.4183305313640385,0.534921525419102,0.0014077052213403935,-0.2363986902606535,0.06071538279449901,0.00356988160937532,0.8381492287214465,0.5414164597234925,-0.00353951836405256,0.2664393816359043,0.23723929135208133,-0.00036187446897774443,0.20948571563575316,0.23439332391965625,0.00031442688062626557,8.0,3.0,0.049905422251328074,0.12001456172349359,0.10442913490214835
0.894,15.0,3844.802800373102,0.3725028426512729,0.5522998283455052,0.0021516493906369653,0.27811954492345203,0.06145257956781497,-0.0026099614161673047,0.055414332939569926,0.24200819450055291,0.002266499031243859,0.37090856830890745,0.06268787831833994,-0.003706053598614815,0.41951057989583024,0.534921525419102,0.0013990919286607614,-0.23601874716860835,0.06071538279449901,0.0035653688766618297,0.8398861730305048,0.5414164597234925,-0.003560793227975448,0.26550827235278673,0.23723929135208133,-0.0003504010834058757,0.21079349129961134,0.23439332391965625,0.00029889129940683713,8.0,3.0,0.049886804864038896,0.1200213996558287,0.10441500062648602
0.896,15.0,4097.113909940179,0.371761890576609,0.5522998283455052,0.002157563828330787,0.2777315020000211,0.06145257956781497,-0.0026000035842676447,0.057654863898685516,0.24200819450055291,0.002239126338731796,0.37019262380885065,0.06268787831833994,-0.00369864827988681,0.42078752931328794,0.534921525419102,0.001384931346279261,-0.23554875998591523,0.06071538279449901,0.003560809559557288,0.8415868139005045,0.5414164597234925,-0.003581636559684148,0.2646027874353709,0.23723929135208133,-0.0003392277720084649,0.2121138826162836,0.23439332391965625,0.00028319799144053905,8.0,3.0,0.04987127541831617,0.12002275248685143,0.10439366482724764
0.898,16.0,4200.602201393411,0.37095577151362724,0.5522998283455052,0.0021664552532267537,0.277450939956744,0.06145257956781497,-0.002595347069186474,0.05992987999070757,0.24200819450055291,0.002212239967222409,0.36930830218756516,0.06268787831833994,-0.0036900569458861287,0.4223114676273723,0.534921525419102,0.0013696079532697686,-0.2350291289500096,0.06071538279449901,0.0035551697133649708,0.8432508168929874,0.5414164597234925,-0.003602044250124144,0.26372353408110516,0.23723929135208133,-0.000328361952999475,0.2134463589812277,0.23439332391965625,0.00026735329564047175,8.0,3.0,0.049856280084864715,0.12002224874869682,0.10436822078352422
0.9,15.0,3843.8362247513014,0.3700223854193657,0.5522998283455052,0.0021761286819825354,0.27738939081218267,0.06145257956781497,-0.002591980324667149,0.06221398789577837,0.24200819450055291,0.0021849397741181445,0.3683295185272759,0.06268787831833994,-0.003679445086430703,0.4239587863645701,0.534921525419102,0.001351320693500756,-0.23443515580798002,0.06071538279449901,0.0035489341409341035,0.8448778556689596,0.5414164597234925,-0.003622012286033939,0.2628711082243827,0.23723929135208133,-0.000317810912748286,0.21479038766659186,0.23439332391965625,0.0002513635792611425,8.0,3.0,0.049835883638503976,0.12002114504708232,0.10433967844649564
0.902,16.0,4199.916415754116,0.3690105708303574,0.5522998283455052,0.0021873293151136734,0.2774348197878364,0.06145257956781497,-0.0025912417349324124,0.06453810186628224,0.24200819450055291,0.002157530479257295,0.36712783900628276,0.06268787831833994,-0.0036676996825072317,0.42595278559139665,0.534921525419102,0.001331552868654383,-0.23381444072286087,0.06071538279449901,0.0035418064632297486,0.8464676121032326,0.5414164597234925,-0.003641536751345605,0.26204609426479375,0.23723929135208133,-0.00030758180246761647,0.21614543405941752,0.23439332391965625,0.00023523523503677268,8.0,3.0,0.04982015330985388,0.12001565676770876,0.10430415768241204
0.904,15.0,4095.9639877930595,0.3677794247508028,0.5522998283455052,0.0021994710901817737,0.277868515601854,0.06145257956781497,-0.0025917868826402573,0.06683133780776314,0.24200819450055291,0.002129641111611248,0.36582644496363387,0.06268787831833994,-0.003653279528255314,0.4280782876462695,0.534921525419102,0.001307624877932464,-0.23312116773661898,0.06071538279449901,0.0035343578822083187,0.8480197763963446,0.5414164597234925,-0.0036606138285568816,0.26124906479975674,0.23723929135208133,-0.0002976816349525491,0.21751096189946473,0.23439332391965625,0.00021897467832286476,8.0,3.0,0.049807870065333666,0.1200088474444884,0.10426453046223857
