t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_horizontal_cylinder_radius2p5_x,object_horizontal_cylinder_radius2p5_y,object_horizontal_cylinder_radius2p5_z
0.358,0.0,0.0,-1.2363096752378067,-0.33941912450694106,0.005242135651791084,-1.1384632044117553,-0.1319803726688847,0.00612643137263534,-0.7128431051572356,-0.12937962761537103,0.003303142976903682,-1.3604064269547953,-0.33273068598173666,0.006011668037606506,-0.30455212079404603,-0.1278275651196768,0.0011952742146279667,-1.3201521552777724,-0.18033082926177899,0.006637634119348912,-0.9736207453445553,-0.3287391857092665,0.003722270045309168,-0.3356511385037701,-0.17677731215378273,0.0010880658576621588,-1.2650382851085407,-0.17465665806518718,0.006347419162524431,-0.5246840789535606,-0.17506143791000725,0.0020075995520140097,-1.4545840527876157,-0.32547544929775946,0.0067832898381636276,-0.5635384630685717,-0.3190617784792585,0.0012832199448744137,-0.008835363629477717,-0.1716117570256556,-0.000977896111240284,-0.025481360199176573,-0.1695530699138676,-0.0008678479900310975,-0.2587177175402732,-0.3152342530077885,-0.00035805117081664286,-7.6,0.0,0.07065222264781341,0.11304221959086849,0.1771816866150703
0.36,0.0,0.0,-1.2594947681628108,-0.33941912450694106,0.0053813433043851935,-1.1237501220045139,-0.1319803726688847,0.006038896990457224,-0.7457678047762444,-0.12937962761537103,0.0035007808652511873,-1.3860702637439564,-0.33273068598173666,0.006166054445838351,-0.2821314139926403,-0.1278275651196768,0.0010603473340462155,-1.353532733353301,-0.18033082926177899,0.006838927956095961,-0.99808754939203,-0.3287391857092665,0.003869289357811733,-0.31322363593209807,-0.17677731215378273,0.0009532429580999242,-1.2973523140433885,-0.17465665806518718,0.006542289762260121,-0.5397571850969383,-0.17506143791000725,0.00209773584626132,-1.4529769328149562,-0.32547544929775946,0.006774651620939138,-0.5941692941780368,-0.3190617784792585,0.0014668601075358792,-0.009045530173469152,-0.1716117570256556,-0.0009766583603770674,-0.026060203330911972,-0.1695530699138676,-0.0008644302582881461,-0.2618785436346442,-0.3152342530077885,-0.00033909921280509206,-7.6,0.0,0.07062830900450304,0.11297381661578543,0.17754593237168595
0.362,0.0,0.0,-1.2826612370878738,-0.33941912450694106,0.005520453861935218,-1.1089185302707973,-0.1319803726688847,0.005950618496013775,-0.7786710821843587,-0.12937962761537103,0.00369832906296524,-1.4116638908038985,-0.33273068598173666,0.006320037466573318,-0.2597860801583074,-0.1278275651196768,0.000925823093237781,-1.3867372530676445,-0.18033082926177899,0.007039211424549132,-1.0225150201992013,-0.3287391857092665,0.004016090182096581,-0.2908470348029797,-0.17677731215378273,0.0008186779426698921,-1.3294945780808847,-0.17465665806518718,0.006736173935869208,-0.5548793573545502,-0.17506143791000725,0.002188174483121586,-1.4512048699621194,-0.32547544929775946,0.006765008901103181,-0.6248190948554517,-0.3190617784792585,0.0016506450941926698,-0.009259622759410578,-0.1716117570256556,-0.0009753973611131187,-0.026648334632182035,-0.1695530699138676,-0.0008609571994977337,-0.2650410030416359,-0.3152342530077885,-0.0003201342562388659,-7.6,0.0,0.07060439536119266,0.11290541364070236,0.1779101781283016
0.364,0.0,0.0,-1.3058066441391627,-0.33941912450694106,0.005659452675485596,-1.0939739822636172,-0.1319803726688847,0.005861628945611476,-0.811546442693712,-0.12937962761537103,0.0038957487274139256,-1.4371843314697452,-0.33273068598173666,0.006473599228932971,-0.23752435940206637,-0.1278275651196768,0.0007917510902317836,-1.4197580888153976,-0.18033082926177899,0.007238438542835194,-1.0469002391358826,-0.3287391857092665,0.004162655006939608,-0.26852924749583573,-0.17677731215378273,0.0006844183358951818,-1.361457746124439,-0.17465665806518718,0.0069290275200941855,-0.5700492657359376,-0.17506143791000725,0.0022789075166672573,-1.4492703653236212,-0.32547544929775946,0.00675437652398616,-0.655482683501404,-0.3190617784792585,0.0018345438982571595,-0.00947769299216304,-0.1716117570256556,-0.0009741128055974701,-0.027245819992766027,-0.1695530699138676,-0.0008574284116901135,-0.2682045627675156,-0.3152342530077885,-0.0003011594997969156,-7.6,0.0,0.07058048171788228,0.1128370106656193,0.17827442388491724
0.366,0.0,0.0,-1.3289285549434031,-0.33941912450694106,0.00579832511779333,-1.0789220734828238,-0.1319803726688847,0.005771961657568395,-0.8443873723431727,-0.12937962761537103,0.004093000890470046,-1.462628611583816,-0.33273068598173666,0.006626721872928051,-0.2153544604889033,-0.1278275651196768,0.0006581807656943374,-1.4525876563912477,-0.18033082926177899,0.007436563557321712,-1.0712402882009382,-0.3287391857092665,0.004308966320559697,-0.2462781731876783,-0.17677731215378273,0.0005505116120523181,-1.3932345196787073,-0.17465665806518718,0.007120806528355512,-0.5852655747060865,-0.17506143791000725,0.002369926966955582,-1.4471759464332614,-0.32547544929775946,0.006742769496155171,-0.6861548656123015,-0.3190617784792585,0.0020185254301328735,-0.009699792767816837,-0.1716117570256556,-0.0009728043842009554,-0.027852724165998006,-0.1695530699138676,-0.0008538434995266094,-0.2713686900361361,-0.3152342530077885,-0.00028217814144163754,-7.6,0.0,0.0705565680745719,0.11276860769053623,0.17863866964153288
0.368,0.0,0.0,-1.352024538510559,-0.33941912450694106,0.005937056582618772,-1.0637684405891814,-0.1319803726688847,0.005681650204883634,-0.8771873395756147,-0.12937962761537103,0.00429004646836681,-1.487993760197696,-0.33273068598173666,0.006779387553612477,-0.19328455576991332,-0.1278275651196768,0.000525161372215359,-1.4852184163136053,-0.18033082926177899,0.0076335409627768126,-1.0955322507532348,-0.3287391857092665,0.00445500661495003,-0.2241016930304466,-0.17677731215378273,0.00041700516620337346,-1.4248176359926668,-0.17465665806518718,0.007311467169681121,-0.6005269433077086,-0.17506143791000725,0.0024612248207764756,-1.4449241668276072,-0.32547544929775946,0.006730202982813013,-0.7168304347156981,-0.3190617784792585,0.0022025585227982585,-0.009925974268463636,-0.1716117570256556,-0.0009714717855470326,-0.028469110737697048,-0.1695530699138676,-0.0008502020744872175,-0.2745328523870175,-0.3152342530077885,-0.0002631933778299144,-7.6,0.0,0.07053265443126153,0.11270020471545317,0.17900291539814853
0.37,0.0,0.0,-1.3750921671188576,-0.33941912450694106,0.006075632484021707,-1.0485187600536008,-0.1319803726688847,0.00559072840752178,-0.9099397969492028,-0.12937962761537103,0.004486846271761462,-1.5132768102801213,-0.33273068598173666,0.006931578445295756,-0.17132277617970704,-0.1278275651196768,0.00039274194390141916,-1.517642877106235,-0.18033082926177899,0.007829325522310958,-1.1197732122478932,-0.3287391857092665,0.00460075839026381,-0.2020076653472779,-0.17677731215378273,0.00028394628525998326,-1.4561998711854482,-0.17465665806518718,0.007500965867564878,-0.6158320252814182,-0.17506143791000725,0.002552793032386208,-1.4425176056061844,-0.32547544929775946,0.006716692305179087,-0.7475041733101824,-0.3190617784792585,0.002386611937418638,-0.010156289956877253,-0.1716117570256556,-0.0009701146965431517,-0.029095042095303184,-0.1695530699138676,-0.0008465037550570234,-0.2776965177733314,-0.3152342530077885,-0.00024420840372462593,-7.6,0.0,0.07050874078795115,0.1126318017403701,0.17936716115476417
0.372,0.0,0.0,-1.3981290162036237,-0.33941912450694106,0.0062140382556714994,-1.0331787467410114,-0.1319803726688847,0.005499230324308296,-0.9426381828819645,-0.12937962761537103,0.004683361016002991,-1.5384747994268426,-0.33273068598173666,0.0070832767457903074,-0.1494772063129274,-0.1278275651196768,0.00026097126636018145,-1.549853598532386,-0.18033082926177899,0.008023872287066736,-1.143960260974085,-0.3287391857092665,0.00474620415923176,-0.18000392086121422,-0.17677731215378273,0.00015138211916097106,-1.487374043349582,-0.17465665806518718,0.007689259278721567,-0.631179469184052,-0.17506143791000725,0.002644623524228466,-1.4399588669881052,-0.32547544929775946,0.0067022529378505495,-0.7781708538097029,-0.3190617784792585,0.0025706543689855434,-0.010390792571102526,-0.1716117570256556,-0.00096873280241267,-0.029730579397227976,-0.1695530699138676,-0.0008427481669113866,-0.28085915465976924,-0.3152342530077885,-0.00022522641140674282,-7.6,0.0,0.07048482714464077,0.11256339876528704,0.17973140691137982
0.374,0.0,0.0,-1.421132664251376,-0.33941912450694106,0.006352259350180096,-1.017754152428545,-0.1319803726688847,0.00540719024443276,-0.9752759234288267,-0.12937962761537103,0.004879551331599561,-1.563584770568755,-0.33273068598173666,0.007234464680670636,-0.12775587959322124,-0.1278275651196768,0.00012989784715950365,-1.5818431947761213,-0.18033082926177899,0.008217136615623642,-1.168090488790675,-0.3287391857092665,0.004891326451588912,-0.15809825796963,-0.17677731215378273,1.9359652244588965e-05,-1.5183330156263966,-0.17465665806518718,0.007876304311706368,-0.6465679185053662,-0.17506143791000725,0.002736708187644268,-1.437250579864861,-0.32547544929775946,0.006686900506142074,-0.8088252394922034,-0.3190617784792585,0.002754654451982666,-0.010629535118951738,-0.1716117570256556,-0.0009673257867273184,-0.030375782542428544,-0.1695530699138676,-0.0008389349430998376,-0.2840202321202759,-0.3152342530077885,-0.00020625059008811563,-7.6,0.0,0.0704609135013304,0.11249499579020397,0.18009565266799546
0.376,0.0,0.0,-1.444100692700629,-0.33941912450694106,0.006490281238466609,-1.002250764257881,-0.1319803726688847,0.005314642678557961,-1.0078464340902062,-0.12937962761537103,0.005075377774880734,-1.587139872233923,-0.33273068598173666,0.007385124507522109,-0.10851265817993419,-0.1278275651196768,-4.3011315873336954e-07,-1.6096881854306082,-0.18033082926177899,0.008409074193086055,-1.1921609918560923,-0.3287391857092665,0.00503610781848845,-0.1362984380773635,-0.17677731215378273,-0.00011207432510491633,-1.5490696992484252,-0.17465665806518718,0.008062058145367257,-0.6619960117833341,-0.17506143791000725,0.0028290388835721537,-1.4343953973490138,-0.32547544929775946,0.0066706507834026095,-0.8394620854524528,-0.3190617784792585,0.0029385807660776697,-0.01087257087240806,-0.1716117570256556,-0.0009658933314402231,-0.031030710140213837,-0.1695530699138676,-0.0008350637242286343,-0.2871792199356293,-0.3152342530077885,-0.00018728412532507577,-7.6,0.0,0.07043699985802002,0.11242659281512091,0.1804598984246111
0.378,0.0,0.0,-1.467030685850809,-0.33941912450694106,0.006628089409162127,-0.9866744031218092,-0.1319803726688847,0.005221622349533978,-1.0403431216511545,-0.12937962761537103,0.005270800838849011,-1.6062779713469313,-0.33273068598173666,0.007526455117513118,-0.09441861374290236,-0.1278275651196768,-0.00011588944163845567,-1.6321402028862548,-0.18033082926177899,0.008576144137012976,-1.2161688713489516,-0.3287391857092665,0.005180530836880954,-0.11461218100114642,-0.17677731215378273,-0.0002428732444585154,-1.5795770565438023,-0.17465665806518718,0.00824647824709943,-0.6774623827182553,-0.17506143791000725,0.002921607443239961,-1.4313959963185192,-0.32547544929775946,0.0066535196883075265,-0.8700761395589504,-0.3190617784792585,0.0031224018418391664,-0.01111995336193548,-0.1716117570256556,-0.0009644351169194852,-0.03169541948029191,-0.1695530699138676,-0.0008311341586419226,-0.29033558869084775,-0.3152342530077885,-0.00016833019843295538,-7.6,0.0,0.07041308621470964,0.11235818984003784,0.18082414418122675
0.38,0.0,0.0,-1.4899202307806625,-0.33941912450694106,0.006765669368063208,-0.9710309219852591,-0.1319803726688847,0.005128164182717547,-1.072759386049967,-0.12937962761537103,0.005465780964214701,-1.621626317536225,-0.33273068598173666,0.007641283712191168,-0.08474486359576783,-0.1278275651196768,-0.00020045370826064662,-1.6499695857079248,-0.18033082926177899,0.008710856241746856,-1.2403203521876482,-0.3287391857092665,0.005324578113838111,-0.09399437413228624,-0.17677731215378273,-0.00037299078691581785,-1.6061276562496631,-0.17465665806518718,0.008429522390871691,-0.6929656602858791,-0.17506143791000725,0.0030144056688494883,-1.4282550769564153,-0.32547544929775946,0.006635523282124559,-0.9006621434147973,-0.3190617784792585,0.003306086166478151,-0.011371736370694724,-0.1716117570256556,-0.0009629508219823207,-0.03236996650306694,-0.1695530699138676,-0.000827145902601454,-0.293488809872406,-0.3152342530077885,-0.0001493919859016446,-7.6,0.0,0.07038917257139926,0.11228978686495478,0.1811883899378424
0.382,0.0,0.0,-1.5127669172774858,-0.33941912450694106,0.006903006637642328,-0.9553262041412689,-0.1319803726688847,0.005034303295898246,-1.105088622275079,-0.12937962761537103,0.0056602785506075755,-1.6337309153032145,-0.33273068598173666,0.00773337378932693,-0.07885494905711801,-0.1278275651196768,-0.00025849620914345384,-1.6638494776094552,-0.18033082926177899,0.008817832538676875,-1.264679133860274,-0.3287391857092665,0.00546948699887029,-0.07475480013892553,-0.17677731215378273,-0.0004966976281289789,-1.6275272804258263,-0.17465665806518718,0.008588825989106857,-0.7085044688497317,-0.17506143791000725,0.003107425334255231,-1.4249753622856187,-0.32547544929775946,0.006616677765951935,-0.9312148333224252,-0.3190617784792585,0.0034896021896132327,-0.011627973928664668,-0.1716117570256556,-0.0009614401239297653,-0.03305440577019454,-0.1695530699138676,-0.0008230986204648039,-0.2966383559652415,-0.3152342530077885,-0.00013047265881229508,-7.6,0.0,0.07036525892808888,0.11222138388987171,0.18155263569445804
0.384,0.0,0.0,-1.5355683377784553,-0.339419124506941,0.007040086756623269,-0.9395661614025731,-0.1319803726688847,0.004940074988834305,-1.137324222288989,-0.12937962761537103,0.0058542539679582485,-1.6430684310330121,-0.3327306859817366,0.007806001375928868,-0.07619256139004764,-0.12782756511967677,-0.00029383569637535256,-1.6743672264926444,-0.18033082926177899,0.008901111890086058,-1.2892003269763048,-0.32873918570926647,0.0056156396889060455,-0.05671063044276338,-0.17677731215378273,-0.0006121350720891432,-1.6445155996875835,-0.17465665806518715,0.008717223734163835,-0.7240774282728292,-0.17506143791000722,0.0032006581856383466,-1.4215595976985664,-0.32547544929775946,0.006596999477927156,-0.961728941252075,-0.31906177847925843,0.0036729183290590004,-0.011888720306668776,-0.1716117570256556,-0.0009599026985819457,-0.03374879043540413,-0.16955306991386757,-0.0008189919848620381,-0.29978370054953235,-0.31523425300778846,-0.00011157538225528163,-7.599999999999999,0.0,0.0703413452847785,0.11215298091478865,0.18191688145107368
0.386,0.0,0.0,-1.5583220873252701,-0.3394191245069411,0.007176895279629085,-0.9237567322297174,-0.13198037266888474,0.004845514732402131,-1.1694595769778562,-0.12937962761537106,0.006047667568041707,-1.6500544153401362,-0.33273068598173666,0.007862026470307653,-0.07627228892118518,-0.12782756511967683,-0.00030981002237777513,-1.6820345556425562,-0.180330829261779,0.008964218383385193,-1.3138444656321375,-0.3287391857092666,0.00576276684760223,-0.0397027616841991,-0.17677731215378276,-0.0007204000902661163,-1.6577381943176224,-0.17465665806518718,0.008819153649734379,-0.7396831540289485,-0.17506143791000728,0.0032940959421769314,-1.4180105504814478,-0.3254754492977595,0.006576504890404842,-0.9921991958139258,-0.3190617784792585,0.003856002976636899,-0.012154030010306087,-0.17161175702565562,-0.0009583382203139212,-0.034453172215596774,-0.16955306991386762,-0.0008148256768707809,-0.3029243183972276,-0.31523425300778857,-9.27033147495373e-05,-7.6000000000000005,0.0,0.07031743164146813,0.11208457793970558,0.18228112720768933
0.388,0.0,0.0,-1.5810257635332545,-0.33941912450694106,0.007313417776909974,-0.907903879796832,-0.1319803726688847,0.0047506581573649965,-1.2014880781253507,-0.12937962761537103,0.00624047969617491,-1.6550505911020568,-0.33273068598173666,0.007903942376150396,-0.0786713040765361,-0.1278275651196768,-0.00030933165719094976,-1.6872965860671316,-0.18033082926177899,0.009010222358284664,-1.3385768205402355,-0.3287391857092665,0.005910631679537226,-0.023593011520477887,-0.17677731215378273,-0.0008224473028175017,-1.667757758317237,-0.17465665806518718,0.008898489217514611,-0.7553202573136204,-0.17506143791000725,0.0033877302967136474,-1.4143310093327723,-0.32547544929775946,0.00655521060710213,-1.0226203232337707,-0.3190617784792585,0.0040388245040080045,-0.012423957773786328,-0.1716117570256556,-0.0009567463620920969,-0.0351676013622271,-0.1695530699138676,-0.0008105993861896249,-0.3060596855683127,-0.3152342530077885,-7.385960766336541e-05,-7.6,0.0,0.07029351799815775,0.11201617496462252,0.18264537296430497
0.39,0.0,0.0,-1.6007970136357375,-0.33941912450694106,0.007449639834157881,-0.8940946686824314,-0.1319803726688847,0.0046555410427676835,-1.2338025575363631,-0.12937962761537103,0.0064326507030598775,-1.6583713105534459,-0.33273068598173666,0.007933919430721921,-0.08302193520612283,-0.1278275651196768,-0.00029493756625884423,-1.6905398341400084,-0.18033082926177899,0.009041794540832116,-1.3633668068857696,-0.3287391857092665,0.006059025808985814,-0.008261624386673268,-0.17677731215378273,-0.0009191058037998291,-1.6750640236433179,-0.17465665806518718,0.0089586066015123,-0.7709873451549988,-0.17506143791000725,0.0034815529164216787,-1.4105237838760263,-0.32547544929775946,0.006533133360210078,-1.0529870483321409,-0.3190617784792585,0.004221351268527074,-0.012698558553668691,-0.1716117570256556,-0.0009551267955112156,-0.035892126632977694,-0.1695530699138676,-0.000806312811309843,-0.30918927950679037,-0.3152342530077885,-5.504740463685487e-05,-7.6,0.0,0.07026960435484737,0.11194777198953945,0.1830096187209206
