t,ncon,contact_force_total,q_joint_0,qref_joint_0,tau_joint_0,q_joint_6,qref_joint_6,tau_joint_6,q_joint_7,qref_joint_7,tau_joint_7,q_joint_1,qref_joint_1,tau_joint_1,q_joint_8,qref_joint_8,tau_joint_8,q_joint_9,qref_joint_9,tau_joint_9,q_joint_2,qref_joint_2,tau_joint_2,q_joint_10,qref_joint_10,tau_joint_10,q_joint_11,qref_joint_11,tau_joint_11,q_joint_3,qref_joint_3,tau_joint_3,q_joint_12,qref_joint_12,tau_joint_12,q_joint_13,qref_joint_13,tau_joint_13,q_joint_4,qref_joint_4,tau_joint_4,q_joint_5,qref_joint_5,tau_joint_5,q_joint_14,qref_joint_14,tau_joint_14,input_sigma_close,input_sigma_diff,object_fixed_transparent_sphere_radius2p5_x,object_fixed_transparent_sphere_radius2p5_y,object_fixed_transparent_sphere_radius2p5_z
1.2,4.0,1931.394480107691,1.0739549079050748,1.0718498668640244,-1.3258860161507347e-05,0.397469388213238,0.4167801242175307,0.00011309335598597792,0.5218044459883555,0.4085672451011717,-0.0006484333840668974,0.162135470428595,1.0507284820475895,0.0053315580697139596,0.7231585648376052,0.40366599511476886,-0.0019052502500449232,0.7609970743428909,0.5694657766161442,-0.0011415515433039626,0.1621509258004968,1.0381237443450522,0.005255829043630301,0.8014403502814612,0.5582441436435245,-0.001463689860719355,0.6529365589824199,0.5515473412584858,-0.0006145765324506006,0.35094296474172354,0.5528255934000229,0.001214244674906336,0.9083460384058804,1.0278172083087143,0.0007096279511597292,1.1629087276453844,1.007563510987132,-0.0009276690329092575,0.5568493625233262,0.541931864291544,-6.533721766801026e-05,0.6445403080306491,0.535430747096424,-0.0006411462776255896,1.1406526699697692,0.995476588445648,-0.0008685338085748752,24.0,0.0,0.075,0.145,0.13
1.202,4.0,1931.1049212595894,1.0738576176841703,1.0718498668640244,-1.2630246246302157e-05,0.3969871139590891,0.4167801242175307,0.00011586441602575604,0.5269592940649671,0.4085672451011717,-0.0006794232053231029,0.16213547042859405,1.0507284820475895,0.005331558069713967,0.7250858417614399,0.40366599511476886,-0.0019169554183370182,0.7622529395064468,0.5694657766161442,-0.0011491877863604803,0.16214970772655574,1.0381237443450522,0.005255836911267332,0.8006678138779596,0.5582441436435245,-0.0014591772398276203,0.651891238094593,0.5515473412584858,-0.0006083353063436043,0.35142677256558064,0.5528255934000229,0.0012112957719497962,0.9071650700885927,1.0278172083087143,0.0007168270194170034,1.163629340904324,1.007563510987132,-0.0009320712999495151,0.5608867674145589,0.541931864291544,-8.950498939069273e-05,0.6467802275739444,0.535430747096424,-0.0006546573656053505,1.1410526146106292,0.995476588445648,-0.0008710564891447273,24.0,0.0,0.075,0.145,0.13
1.204,4.0,1845.0409971375718,1.0737674478230217,1.0718498668640244,-1.2046504920875557e-05,0.39648746312680655,0.4167801242175307,0.0001187580615506496,0.5321018980570288,0.4085672451011717,-0.0007103522937827724,0.1621354704285933,1.0507284820475895,0.0053315580697139734,0.7269893960498879,0.40366599511476886,-0.001928519079880026,0.7634918421031497,0.5694657766161442,-0.0011567229773418158,0.16214857743095695,1.0381237443450522,0.005255844219710979,0.7998748739795805,0.5582441436435245,-0.0014545420214066107,0.6508409450814419,0.5515473412584858,-0.0006020633810166434,0.3519027841703842,0.5528255934000229,0.0012083929250066537,0.9060031601433659,1.0278172083087143,0.0007239128293207293,1.1643366512708826,1.007563510987132,-0.0009363949795031519,0.5649334193382993,0.541931864291544,-0.00011372941873808907,0.649008141001362,0.535430747096424,-0.0006680968828651221,1.1414321323850978,0.995476588445648,-0.0008734561569898873,24.0,0.0,0.075,0.145,0.13
1.206,4.0,1844.766180245964,1.0736839978042694,1.0718498668640244,-1.1505485753983802e-05,0.39597318436260565,0.4167801242175307,0.00012175596654434485,0.5372303115912075,0.4085672451011717,-0.0007412079177351425,0.1621354704285927,1.0507284820475895,0.005331558069713977,0.7288690911330463,0.40366599511476886,-0.001939940405610714,0.764713663310369,0.5694657766161442,-0.0011641563929220332,0.16214752963801013,1.0381237443450522,0.005255851001484571,0.7990615617998406,0.5582441436435245,-0.0014497843820163359,0.6497858241450956,0.5515473412584858,-0.0005957616229377363,0.35237088077564327,0.5528255934000229,0.0012055368553778325,0.9048604869483573,1.0278172083087143,0.0007308842889920901,1.1650304570116108,1.007563510987132,-0.0009406388417025041,0.5689891202703243,0.541931864291544,-0.00013800933028053163,0.651223972435336,0.535430747096424,-0.0006814643634296275,1.141791301784388,0.995476588445648,-0.0008757332636366986,24.0,0.0,0.075,0.145,0.13
1.208,4.0,1844.4994922268163,1.0736068427112655,1.0718498668640244,-1.1004785641469895e-05,0.3954467484737146,0.4167801242175307,0.00012484163912955027,0.5423427413958986,0.4085672451011717,-0.0007719783989402147,0.1621354704285922,1.0507284820475895,0.005331558069713981,0.7307247920565114,0.40366599511476886,-0.0019512185761096648,0.7659182860510214,0.5694657766161442,-0.0011714873201653492,0.16214655924249746,1.0381237443450522,0.005255857288242252,0.7982279103248192,0.5582441436435245,-0.0014449045089378965,0.6487260192511698,0.5515473412584858,-0.0005894308973196585,0.35283094515296654,0.5528255934000229,0.001202728275746278,0.9037372253775046,1.0278172083087143,0.0007377403281621417,1.1657105597164623,1.007563510987132,-0.0009448016761468732,0.5730536700790252,0.541931864291544,-0.0001623435358726817,0.6534276477890165,0.535430747096424,-0.0006947593520334721,1.142130204516191,0.995476588445648,-0.0008778882800324395,24.0,0.0,0.075,0.145,0.13
1.21,4.0,1815.6472020681083,1.073535546421613,1.0718498668640244,-1.0541855083446628e-05,0.39491037591265626,0.4167801242175307,0.00012800025446289666,0.5474375272427887,0.4085672451011717,-0.0008026529777683611,0.1621354704285918,1.0507284820475895,0.005331558069713984,0.7325563654894974,0.40366599511476886,-0.0019623527816504554,0.7671055950072035,0.5694657766161442,-0.0011787150566092634,0.16214566132870917,1.0381237443450522,0.005255863110615329,0.797373954303465,0.5582441436435245,-0.0014399026000877684,0.6476616741024823,0.5515473412584858,-0.0005830720679561039,0.3532828617254506,0.5528255934000229,0.0011999678894823382,0.902633546869515,1.0278172083087143,0.0007444798975872582,1.1663767643671974,1.007563510987132,-0.0009488822923759823,0.5771268665377302,0.541931864291544,-0.00018673083472488684,0.6556190947716855,0.535430747096424,-0.000707981404155555,1.1424489254837922,0.995476588445648,-0.0008799216964232577,24.0,0.0,0.075,0.145,0.13
1.212,4.0,1815.3965172144044,1.0734696715315089,1.0718498668640244,-1.0114077345531491e-05,0.394366061868119,0.4167801242175307,0.00013121848982924656,0.5525131246982614,0.4085672451011717,-0.0008332216928497021,0.1621354704285915,1.0507284820475895,0.0053315580697139865,0.7343636797328762,0.40366599511476886,-0.0019733422222483715,0.7682754766336024,0.5694657766161442,-0.0011858389103463563,0.1621448311839619,1.0381237443450522,0.005255868498098059,0.7964997302417263,0.5582441436435245,-0.0014347788639596432,0.6465929321136539,0.5515473412584858,-0.0005766859970639791,0.3537265166535709,0.5528255934000229,0.0011972563900474339,0.901549619473538,1.0278172083087143,0.0007511019686351954,1.167028879396892,1.007563510987132,-0.0009528795202803928,0.5812085053374582,0.541931864291544,-0.0002111700134771166,0.6577982428938519,0.535430747096424,-0.0007211300860515686,1.1427475527646498,0.995476588445648,-0.000881834022228865,24.0,0.0,0.075,0.145,0.13
1.214,4.0,1815.1535959273965,1.0734087867292676,1.0718498668640244,-9.718828004906754e-06,0.39381559891112056,0.4167801242175307,0.00013448437409647006,0.557568090353903,0.4085672451011717,-0.0008636752775825383,0.16213547042859125,1.0507284820475895,0.005331558069713988,0.7361466047271383,0.40366599511476886,-0.001984186107708644,0.7694278191706788,0.5694657766161442,-0.0011928582001047494,0.16214406430751058,1.0381237443450522,0.005255873478966541,0.7956052763998409,0.5582441436435245,-0.0014295335195892108,0.6455199363864732,0.5515473412584858,-0.0005702735451310084,0.35416179790993624,0.5528255934000229,0.001194594460478712,0.9004856078757572,1.0278172083087143,0.0007576055330110579,1.1676667167419075,1.007563510987132,-0.00095679221045856,0.5852983801001008,0.541931864291544,-0.00023565984627548465,0.6599650234720241,0.535430747096424,-0.0007342049747845674,1.1430261775884454,0.995476588445648,-0.0008836257859140107,24.0,0.0,0.075,0.145,0.13
1.216,4.0,1872.1055655584662,1.0733524721595522,1.0718498668640244,-9.353519191459548e-06,0.39326059739463903,0.4167801242175307,0.0001377871518384608,0.5626010691686594,0.4085672451011717,-0.0008940050715163877,0.16213547042859106,1.0507284820475895,0.00533155806971399,0.7379050120602756,0.40366599511476886,-0.001994883657674217,0.7705625126576248,0.5694657766161442,-0.001199772255327208,0.16214335641563776,1.0381237443450522,0.0052558780802252495,0.7946906327922142,0.5582441436435245,-0.0014241667965378985,0.6444428296859253,0.5515473412584858,-0.0005638355707679244,0.35458859534484205,0.5528255934000229,0.00119198277294052,0.8994416734104139,1.0278172083087143,0.0007639896025977426,1.1682900918874632,1.007563510987132,-0.0009606192345286533,0.5893962823920336,0.541931864291544,-0.0002601990948513406,0.6621193696331548,0.535430747096424,-0.0007472056582536006,1.1432848943146072,0.995476588445648,-0.0008852975348567842,24.0,0.0,0.075,0.145,0.13
1.218,4.0,1814.6901922547095,1.0733003232120382,1.0718498668640244,-9.015631773166887e-06,0.39270250380208155,0.4167801242175307,0.00014111716093734994,0.5676107836101542,0.4085672451011717,-0.0009242029444049261,0.1621354704285909,1.0507284820475895,0.005331558069713991,0.7396387749755841,0.40366599511476886,-0.0020054341016730406,0.7716794489450903,0.5694657766161442,-0.0012065804162488835,0.16214270344359388,1.0381237443450522,0.005255882327576486,0.7937558411893905,0.5582441436435245,-0.0014186789348921384,0.6433617544167947,0.5515473412584858,-0.0005573729305646366,0.3550068007442064,0.5528255934000229,0.0011894219883310851,0.8984179740581666,1.0278172083087143,0.0007702532093898021,1.168898823907769,1.007563510987132,-0.000964359485401988,0.5935020017381542,0.541931864291544,-0.0002847865086029371,0.664261216318759,0.535430747096424,-0.0007601317352203845,1.1435238004093125,0.995476588445648,-0.0008868498352137552,24.0,0.0,0.075,0.145,0.13
1.22,4.0,1814.469237070683,1.0732519530814304,1.0718498668640244,-8.70273808808264e-06,0.39214261723232374,0.4167801242175307,0.00014446572249269486,0.5725960243296027,0.4085672451011717,-0.0009542612310538947,0.16213547042859075,1.0507284820475895,0.005331558069713992,0.7413477683793883,0.40366599511476886,-0.002015836679164891,0.7727785217076802,0.5694657766161442,-0.001213282033973677,0.16214210154496664,1.0381237443450522,0.00525588624540875,0.7928009451216982,0.5582441436435245,-0.001413070185275196,0.6422768526007712,0.5515473412584858,-0.0005508864789498531,0.35541630788118544,0.5528255934000229,0.0011869127559348991,0.8974146644341946,1.0278172083087143,0.000776395405503286,1.1694927355015237,1.007563510987132,-0.0009680118775238218,0.5976153256363477,0.541931864291544,-0.0003094208246796606,0.666390500288702,0.535430747096424,-0.0007729828153340099,1.1437429964219743,0.995476588445648,-0.0008882832717819867,24.0,0.0,0.075,0.145,0.13
1.222,4.0,1814.2551145917619,1.0732069943758697,1.0718498668640244,-8.412517304436041e-06,0.3915821041984712,0.4167801242175307,0.00014782504191124168,0.5775556421447446,0.4085672451011717,-0.0009841726753705858,0.16213547042859064,1.0507284820475895,0.0053315580697139925,0.743031868848686,0.40366599511476886,-0.002026090639587717,0.7738596264562169,0.5694657766161442,-0.0012198764705492165,0.16214154708897313,1.0381237443450522,0.005255889856800513,0.7918259898842056,0.5582441436435245,-0.0014073408088690423,0.6411882658539934,0.5515473412584858,-0.0005443770680537122,0.35581701256253134,0.5528255934000229,0.0011844557131130249,0.8964318957680415,1.0278172083087143,0.000782415263247118,1.170071653023459,1.007563510987132,-0.0009715753470863505,0.601736039572377,0.541931864291544,-0.00033410076806882175,0.668507160124654,0.535430747096424,-0.0007857585191536675,1.1439425859612182,0.995476588445648,-0.0008895984478579578,24.0,0.0,0.075,0.145,0.13
1.224,4.0,1814.0475716364524,1.0731650999945108,1.0718498668640244,-8.142765071072145e-06,0.3910220119053066,0.4167801242175307,0.0001511881201143568,0.5824885411392214,0.4085672451011717,-0.0010139303822614377,0.16213547042859056,1.0507284820475895,0.005331558069713993,0.7446909546387133,0.40366599511476886,-0.002036195242403503,0.7749226605497689,0.5694657766161442,-0.0012263630990404363,0.16214103665609608,1.0381237443450522,0.005255893183536474,0.7908310225426785,0.5582441436435245,-0.0014014910774440867,0.6400961353649792,0.5515473412584858,-0.0005378455475730453,0.3562088126705592,0.5528255934000229,0.0011820514850249494,0.8954698158768492,1.0278172083087143,0.0007883118752440366,1.1706354065124944,1.007563510987132,-0.0009750488522179622,0.6058639270351974,0.541931864291544,-0.0003588250516849976,0.6706111362332121,0.535430747096424,-0.0007984584781693802,1.1441226756703518,0.995476588445648,-0.0008907959850934213,24.0,0.0,0.075,0.145,0.13
1.226,4.0,1813.8463560962712,1.0731259434497973,1.0718498668640244,-7.891398782918557e-06,0.3904632801575138,0.4167801242175307,0.00015454867387334448,0.5873936727157084,0.4085672451011717,-0.0010435277762282985,0.1621354704285905,1.0507284820475895,0.005331558069713993,0.7463249056904302,0.40366599511476886,-0.0020461497571436665,0.775967523207443,0.5694657766161442,-0.0012327413036017482,0.16214056703242202,1.0381237443450522,0.005255896246133737,0.7898160919402777,0.5582441436435245,-0.001395521273394924,0.6390006018728979,0.5515473412584858,-0.0005312927646389605,0.35659160820143554,0.5528255934000229,0.0011797006843767823,0.8945285691333541,1.0278172083087143,0.0007940843545911906,1.1711838297169843,1.007563510987132,-0.000978431373152175,0.6099987695326942,0.541931864291544,-0.00038359237646192027,0.6727023708486839,0.535430747096424,-0.0008110823348207286,1.1442833752023347,0.995476588445648,-0.0008918765233482224,24.0,0.0,0.075,0.145,0.13
1.228,4.0,1842.244886361625,1.0730892187735714,1.0718498668640244,-7.656459514637337e-06,0.38990675203784214,0.4167801242175307,0.00015790106436010132,0.5922700304646171,0.4085672451011717,-0.0010729585656872203,0.16213547042859044,1.0507284820475895,0.005331558069713994,0.7479336036379266,0.40366599511476886,-0.002055953463453968,0.776994115519938,0.5694657766161442,-0.001239010479547793,0.16214013520298448,1.0381237443450522,0.005255899063875781,0.7887812487047731,0.5582441436435245,-0.0013894316897805192,0.6379018056461461,0.5515473412584858,-0.0005247195636864724,0.35696530130036713,0.5528255934000229,0.0011774039111915242,0.8936082964297805,1.0278172083087143,0.0007997318350521609,1.1717167601174565,1.007563510987132,-0.0009817219123791144,0.614140346607841,0.541931864291544,-0.0004084014314469007,0.6747808080355351,0.535430747096424,-0.0008236297425135593,1.1444247971942543,0.995476588445648,-0.0008928407205401201,24.0,0.0,0.075,0.145,0.13
1.23,5.0,1842.465557394346,1.0730546401169128,1.0718498668640244,-7.436111457282291e-06,0.38935318348179665,0.4167801242175307,0.00016124023307813128,0.5971166457309558,0.4085672451011717,-0.0011022167121806726,0.16213547042859042,1.0507284820475895,0.005331558069713994,0.7494203271586896,0.40366599511476886,-0.0020656056511389465,0.7779451902944136,0.5694657766161442,-0.0012451700334227631,0.162139738344368,1.0381237443450522,0.005255901654852406,0.7877265452560857,0.5582441436435245,-0.0013832226303674914,0.6367998864612,0.5515473412584858,-0.0005181267863259615,0.35732979629416545,0.5528255934000229,0.0011751617525979346,0.8927091351385713,1.0278172083087143,0.0008052534712736028,1.1722340389471808,1.007563510987132,-0.0009849194947819475,0.6182884358552788,0.541931864291544,-0.00043325089389778174,0.6768463936904959,0.535430747096424,-0.0008361003656346664,1.1445470572413108,0.995476588445648,-0.0008936892524916375,24.0,0.0,0.075,0.145,0.13
1.232,5.0,1842.2477288284526,1.073021941130141,1.0718498668640244,-7.228639517330216e-06,0.38880325186347386,0.4167801242175307,0.00016456164441440424,0.6019325837795402,0.4085672451011717,-0.0011312964037787047,0.1621354704285904,1.0507284820475895,0.005331558069713994,0.7506233207641679,0.40366599511476886,-0.002074525992263524,0.7787155549860116,0.5694657766161442,-0.0012508764820696164,0.16213937381678759,1.0381237443450522,0.005255904036004105,0.7866520358140001,0.5582441436435245,-0.001376894409675367,0.6356949835817157,0.5515473412584858,-0.0005115152712162851,0.3576849997215724,0.5528255934000229,0.0011729747826351449,0.8918312190707401,1.0278172083087143,0.0008106484390208577,1.1727355112108504,1.007563510987132,-0.0009880231677602933,0.6224428129383123,0.541931864291544,-0.0004581394293824086,0.6788990755443262,0.535430747096424,-0.0008484938795644315,1.1446502738703188,0.995476588445648,-0.0008944228127739767,24.0,0.0,0.075,0.145,0.13
1.234,5.0,1842.0328477470746,1.072990874190609,1.0718498668640244,-7.032445596699244e-06,0.3882575636959556,0.4167801242175307,0.00016786123412434095,0.6067169404736543,0.4085672451011717,-0.0011601920320702108,0.16213547042859036,1.0507284820475895,0.005331558069713994,0.7515918093694596,0.40366599511476886,-0.0020817439538963946,0.7793184058263884,0.5694657766161442,-0.0012554986702192049,0.16213903915582253,1.0381237443450522,0.005255906223169588,0.7855577764059136,0.5582441436435245,-0.001370447353022854,0.6345872357378598,0.5515473412584858,-0.0005048858539393794,0.35803082036166345,0.5528255934000229,0.0011708435620707029,0.8909746784324893,1.0278172083087143,0.0008159159354278447,1.1732210257016136,1.007563510987132,-0.0009910320013423108,0.6266032516063224,0.541931864291544,-0.00048306569188060936,0.6809388031632374,0.535430747096424,-0.0008608099706874129,1.1447345685127315,0.995476588445648,-0.0008950421125480248,24.0,0.0,0.075,0.145,0.13
